,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
178,1642426675205724,King's Resto,[ Indonesia ],False,-6.893347,107.584917," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Go-pay,Ovo",no,no,yes,yes,no,yes,no,no,yes,no,no
179,1642426675837574,Kedai Legit,[ Indonesia ],False,-6.893347,107.584917," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
180,1642426676527593,Jiwa Toast,[ Barat ],False,-6.893479,107.584686," Bandung Trade Center, Lantai Ground Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (07:30 - 18:30),Tunai,not sure,not sure,not sure,not sure,no,yes,not sure,not sure,yes,no,no
181,1642426677155915,Daily Fresh,[ Snack ],False,-6.893335,107.584876," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
182,1642426677782793,Warung Nasi Khas Sunda Sukamulya,[ Indonesia ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
183,1642426678480998,Choco - Latte Coffee,[ Minuman ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Go-pay,Ovo",no,no,yes,yes,no,yes,no,no,yes,no,no
184,1642426679332006,Ayam Geprek 88,[ Indonesia ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
185,1642426680339439,A Pao Chinese Food,[ China ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
186,1642426681109072,Belgian Wafel,[ Snack ],False,-6.893335,107.584876," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
187,1642426681768339,Bebek Penyet Presto Poexi,[ Indonesia ],False,-6.893347,107.584917," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,yes,yes,no,yes,no,no,yes,no,no
