,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
0,1625027769528579,Momo Paradise,[ Jepang ],False,-6.1567121,106.9097604," Mal Kelapa Gading 5, Lantai Ground Jl. Kelapa Gading Boulevard, Kelapa Gading, Jakarta Utara ", Di atas Rp. 200.000 /orang ,4.65,4.9,4.6,4.9,4.5,4.5,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,yes,yes,yes,yes,no
1,1625027778238453,Sushi Masa,[ Jepang ],False,-6.101257,106.800113," Grey Building, Lantai 3 Jl. Tuna Raya No. 5, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.25,4.6,4.2,4.1,3.9,4.4,"Selasa - Jumat (11:30 - 14:00, 18:00 - 22:00), Sabtu - Minggu (11:30 - 15:00, 18:00 - 22:00), Senin Tutup","Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,yes,yes,yes,yes,no
2,1625027793338381,Tata Cakery,[ Kafe ],True,-6.111691,106.74688," Ruko Exclusive, Blok G No. 25, Bukit Golf Mediterania Jl. Marina Indah Raya, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.28,4.4,4.2,4.3,4.2,4.4,Senin - Minggu (08:00 - 18:00),"Tunai,Debet",yes,no,no,no,no,yes,no,no,yes,no,no
3,1625027804293817,Kinari Coffee Shop,[ Kafe ],True,-6.166385,106.902971," Jl. Kelapa Cengkir Timur Blok FH2 No. 6, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.44,4.4,4.7,4.0,4.5,4.6,"Senin - Kamis (08:00 - 20:00), Jumat - Minggu (08:00 - 21:00)","Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
4,1625027809794526,Hang Tuah Kopi & Toastery,[ Kafe ],True,-6.15013,106.890775," Ruko Mall of Indonesia, Italian Walk, Blok B No. 43 (Seberang Lobby 8) Jl. Boulevard Barat Raya, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.25,4.4,4.2,4.2,4.3,4.2,Senin - Minggu (07:00 - 23:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,yes,yes,yes,no,yes,no,yes,yes,no,no
5,16250278181336,Momo Paradise,[ Jepang ],False,-6.1119747,106.7380568," Ruko Crown Golf, Blok D No. 18 - 19, Bukit Golf Mediterania Jl. Marina Indah Raya, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Di atas Rp. 200.000 /orang ,4.25,4.5,4.2,3.9,4.5,4.3,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
6,1625027831714046,101+ Juice,[ Kafe ],False,-6.12361,106.777065," Jl. Pluit Karang Selatan No. 120 (Sebelah PAM Palyja Muara Karang), Muara Karang, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.18,4.2,4.2,4.1,4.2,4.2,"Senin - Kamis (09:00 - 22:00), Jumat - Sabtu (09:00 - 23:00), Minggu (09:00 - 22:30)","Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
7,162502784137461,Garage Cafe,[ Kafe ],True,-6.115069,106.78985," Jl. Pluit Permai I No. 46, Pluit, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.3,4.3,4.4,4.1,4.4,4.3,Senin - Minggu (09:00 - 18:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,no,no,yes,yes,no,no
8,1625027850060787,Sushi Hiro,[ Jepang ],False,-6.157085,106.908516," Mal Kelapa Gading 3, Lantai Ground, Gading Walk Jl. Kelapa Gading Boulevard, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.26,4.4,4.4,4.0,4.2,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,no,yes,yes,no
9,1625027856107426,Phyllo Coffee,[ Kafe ],False,-6.175987,106.895361," Kirana Park Avenue Jl. Boulevard Raya Blok No. 1, Kelapa Gading, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.21,4.1,4.3,4.2,4.3,4.1,"Senin - Jumat (09:00 - 20:00), Sabtu - Minggu (08:00 - 21:00) ","Tunai,Ovo,Dana",yes,no,no,no,no,yes,no,yes,yes,no,no
10,1625027864891291,Becca's Bakehouse,[ Kafe ],False,-6.11722,106.77516," Jl. Pluit Karang Barat Blok G6 No. 36, Muara Karang, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.09,4.5,3.9,4.2,3.9,4.0,Senin - Minggu (07:00 - 18:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,no,no,yes,yes,no,no
11,1625027875061083,Dandy Co Bakery & Cafe,[ Toko Roti dan Kue ],False,-6.140258,106.855526," Ruko Griya Inti Sentosa, Blok A No. 16 Jl. Griya Utama, Sunter, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.5,4.5,4.4,4.6,4.5,4.5,Senin - Minggu (07:00 - 21:00),"Tunai,Debet",yes,no,no,no,no,no,no,no,yes,no,no
12,1625027882678739,Mala Kitchen,[ China ],True,-6.146024,106.909447," Jl. Boulevard Raya Blok QJ3 No. 11, Kelapa Gading, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.42,4.7,4.2,4.4,4.7,4.1,Senin - Minggu (11:30 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",no,yes,yes,no,no,no,no,yes,yes,no,no
13,1625027889550168,Sushi Hiro,[ Jepang ],False,-6.121237,106.791597," Jl. Pluit Putra Raya No. 12A, Pluit, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.24,4.5,4.5,3.8,4.0,4.4,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,no,yes,yes,no
14,1625027895349674,The Garden,[ Kafe ],False,-6.110376,106.737822," Ruko Garden House, Blok B No. 27 - 28, Bukit Golf Mediterania Jl. Pantai Indah Kapuk, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.07,4.1,4.6,3.4,4.0,4.2,"Senin - Kamis (11:00 - 23:00), Jumat - Sabtu (11:00 - 01:00), Minggu (11:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
15,1625027905507748,Ombe Kofie,[ Kafe ],False,-6.1165632,106.7566385," Arcade Business Center Jl. Pantai Utara I No. 2, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.21,4.3,4.4,3.7,4.4,4.2,Senin - Minggu (08:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
16,1625027912296598,Tiger Sugar,[ Bubble Tea ],False,-6.127559,106.790898," Emporium Pluit Mall, Lantai 4 Jl. Pluit Selatan Raya, Pluit, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.21,4.3,4.2,4.1,4.3,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,no,no,no,yes,no,no,yes,no,no
17,162502792095652,Ben Gong's Tea,[ Kafe ],True,-6.1147927,106.7553084," Ruko The Metro, Blok G8 Unit JU Jl. Mandara Permai VII, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.17,4.4,4.2,4.1,3.9,4.3,Senin - Minggu (08:00 - 21:00),"Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,yes,no,yes,yes,no,no
18,1625027927974488,Rica Rico Cakery,[ Toko Kue ],False,-6.127228,106.79083," Emporium Pluit Mall, Lantai Lower Ground Jl. Pluit Selatan Raya, Pluit, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.51,4.9,3.9,4.6,4.7,4.6,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
19,1625027931444712,Norte Coffee,[ Kafe ],True,-6.124215,106.778998," 86 Workspace Jl. Pluit Karang Selatan No. 86, Muara Karang, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.4,4.5,4.5,4.3,4.4,4.4,"Senin - Sabtu (09:00 - 21:00), Minggu Tutup","Tunai,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
20,162502793504386,Mama(m),[ Indonesia ],True,-6.113259,106.773651," Jl. Pluit Karang Barat Blok P2 Selatan No. 86, Muara Karang, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.17,4.1,4.2,4.1,4.2,4.2,Senin - Minggu (09:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,no,no,no,yes,no,yes,yes,no,no
21,1625027946463371,B'Steak Grill & Pancake,[ Barat ],True,-6.115908,106.777111," Jl. Muara Karang Raya No. 42, Muara Karang, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.1,4.2,4.1,4.1,4.0,4.2,Senin - Minggu (10:00 - 20:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,yes,yes,no,no,yes,yes,yes,yes,yes,no
22,1625027955962987,MOONI Artisan Gelato,[ Es Krim ],False,-6.1113143,106.7414431," Ruko Crown Golf, Blok B No. 12, Bukit Golf Mediterania Jl. Marina Indah Raya, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.05,4.1,4.4,3.7,3.8,4.2,"Selasa - Kamis (13:00 - 22:00), Jumat - Minggu (13:00 - 23:00), Senin Tutup","Tunai,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
23,1625027968670109,Golden Sense International Restaurant,[ China ],False,-6.13858,106.831641," Mangga Dua Square, Lantai 5B Jl. Gunung Sahari No. 1, Mangga Dua, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.08,4.3,3.9,4.1,4.0,4.1,"Senin - Jumat (11:00 - 14:30, 18:00 - 22:00), Sabtu (09:00 - 14:30, 18:00 - 22:00), Minggu (08:00 - 14:30, 18:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
24,1625027982552566,Sushi Apa,[ Jepang ],False,-6.163539,106.903726," Jl. Boulevard Raya Blok FW1 No. 30 - 31, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.12,4.3,4.2,3.7,4.3,4.2,"Senin - Minggu (11:00 - 15:00, 18:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
25,1625027990743838,Ippeke Komachi,[ Jepang ],False,-6.157491,106.907975," Mal Kelapa Gading 3, Lantai Ground Jl. Kelapa Gading Boulevard, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.04,4.2,4.0,4.0,4.0,4.1,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,no,yes,yes,yes,yes,no
26,1625028010890446,First Crack,[ Kafe ],True,-6.151662,106.885659," Altira Business Park, Blok B 12 - 15 Jl. Yos Sudarso, Sunter, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.06,4.1,4.5,3.8,3.9,4.0,"Senin - Kamis (08:00 - 21:00), Jumat - Minggu (08:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
27,1625028019194601,Mala Chuan,[ China ],True,-6.175664,106.912758," Jl. Arteri Kelapa Gading No. 46, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.29,4.4,4.2,4.1,4.4,4.5,Senin - Minggu (08:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,no,no,yes,yes,yes,no
28,1625028023580397,Union,[ Barat ],False,-6.157085,106.908516," Mal Kelapa Gading 3, Lantai Ground Jl. Kelapa Gading Boulevard, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.04,4.2,4.2,3.7,4.1,4.1,"Senin - Jumat (10:00 - 20:00), Sabtu - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
29,1625028034506908,Drips Coffee,[ Kafe ],True,-6.175664,106.912758," Jl. Arteri Kelapa Gading No. 46, Kelapa Gading, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.25,4.3,4.3,4.1,4.3,4.3,"Senin - Kamis (08:00 - 20:00), Jumat - Sabtu (08:00 - 23:00), Minggu (08:00 - 22:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
30,1625028039108675,Steak On Top,[ Barat ],True,-6.171817,106.905777," Wisma Mertha, Lantai 3 Jl. Kelapa Kopyor Blok BC2 No. 14, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.27,4.1,4.3,4.2,4.6,4.2,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
31,1625028045502057,SaladStop!,,False,-6.157491,106.907975," Mal Kelapa Gading 3, Lantai Ground Jl. Kelapa Gading Boulevard, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.15,4.4,4.0,4.1,4.1,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
32,1625028051326053,Twist n Go,[ Kafe ],True,-6.091232,106.741169," Ruko Beach Boulevard, Blok B No. 21 Jl. Pantai Indah Kapuk, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.43,4.4,4.4,4.1,4.6,4.6,Senin - Minggu (08:00 - 20:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
33,1625028056133766,Angke Restaurant,[ China ],True,-6.116542,106.757972," Ruko Arcade, Unit PG-PH-TE Jl. Pantai Indah Utara II, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.27,4.9,4.1,3.9,4.2,4.2,Senin - Minggu (10:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
34,1625028062310702,OMG! Oh My Grill,[ Korea ],False,-6.1471205,106.9094013," Jl. Boulevard Raya Blok QJ1 No. 18 - 19, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.12,4.2,4.0,4.4,4.1,4.1,Senin - Minggu (12:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,yes,yes,no,no
35,1625028068823327,C for Cupcakes & Coffee,[ Kafe ],False,-6.1536404,106.8928873," Beauty Couture Rental Gown, Ruko Inkopal Blok B No. 17 Jl. Boulevard Barat Raya, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.11,4.1,4.2,3.9,4.1,4.2,"Senin - Jumat (11:00 - 21:00), Sabtu - Minggu (10:00 - 22:00)",Tunai,yes,no,no,no,no,yes,no,yes,yes,no,no
36,1625028077024026,Pizza Hut Delivery (PHD),,False,-6.148221,106.911916," Jl. Kelapa Hibrida Raya No. 10, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.13,4.4,3.8,4.2,4.2,4.1,Senin - Minggu (10:00 - 23:00),"Tunai,Visa,Master,Debet",no,yes,no,no,no,yes,no,no,yes,no,no
37,1625028082510125,AW Kitchen,"[ Italia,Jepang ]",False,-6.1092987,106.7403229," PIK Avenue, Lantai Ground Jl. Pantai Indah Kapuk, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.11,4.2,4.2,3.5,4.2,4.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,yes,yes,yes,no
38,1625028090573559,Orbit Gelato,[ Es Krim ],True,-6.1113156,106.737285," Ruko Garden House, Blok B No. 1, Bukit Golf Mediterania Jl. Pantai Indah Kapuk, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.04,4.2,4.0,3.8,4.2,4.1,"Senin - Kamis (12:30 - 22:00), Jumat - Minggu (12:00 - 22:30)","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,yes,no,yes,yes,no,no
39,1625028102538111,Six Ounces Coffee,[ Kafe ],False,-6.1613769,106.9085336," Jl. Gading Indah Raya Blok NB2 No. 1, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.0,4.1,4.2,3.7,4.0,4.0,Senin - Minggu (08:30 - 21:30),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,no,no
40,1625028112986587,Latteria Gelato,[ Es Krim ],False,-6.1112913,106.7384477," Ruko Crown Golf, Blok D No. 39, Bukit Golf Mediterania Jl. Marina Indah Raya, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,3.99,4.3,3.9,3.8,4.0,4.0,"Senin - Kamis (12:00 - 23:00), Jumat - Sabtu (11:00 - 24:00), Minggu (11:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
41,1625028137675294,Pepperloin,[ Barat ],False,-6.114062,106.755011," Ruko The Metro, Blok 6 Unit KS Jl. Mandara Permai VII, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.1,4.4,3.9,4.1,4.1,4.1,"Senin - Kamis (11:00 - 21:00), Jumat - Minggu (11:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
42,1625028145403352,Bebek Tepi Sawah,[ Indonesia ],False,-6.107784,106.779119," Baywalk Mall, Lantai Ground Jl. Pluit Karang Ayu, Muara Karang, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.09,4.4,4.3,3.5,4.1,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
43,1625028151869018,Nama Sushi by Sushi Masa,[ Jepang ],False,-6.107784,106.779119," Baywalk Mall, Lantai Ground Jl. Pluit Karang Ayu, Muara Karang, Penjaringan, Jakarta Utara ( Alamat Lama: Baywalk Mall, Baywalk Garden, Jl. Pluit Karang Ayu, Muara Karang, Penjaringan, Jakarta Utara ) ", Rp. 100.000 - Rp. 200.000 /orang ,4.01,4.3,4.0,3.7,3.9,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,no,no,yes,yes,yes,no
44,1625028165267635,R&B Tea,[ Kafe ],False,-6.127544,106.790937," Emporium Pluit Mall, Lantai 2 Jl. Pluit Selatan Raya, Pluit, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.03,4.3,3.9,3.8,4.0,4.2,Senin - Minggu (11:00 - 20:00),"Tunai,Debet",no,no,no,no,no,yes,no,no,yes,no,no
45,1625028174149254,Liang Sandwich Bar,[ Snack ],False,-6.116434,106.789651," Pluit Village, Lantai Ground, Elevation Jl. Pluit Indah Raya, Pluit, Penjaringan, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.22,4.4,4.2,4.2,4.1,4.2,Senin - Minggu (10:00 - 22:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
46,1625028180592254,Pondok Kemangi,[ Indonesia ],False,-6.111033,106.79208," Jl. Pluit Samudra No. 10, Pluit, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,3.99,4.5,4.1,3.8,3.7,3.9,Senin - Minggu (11:30 - 20:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
47,1625028189554117,Sepiring Padang,[ Indonesia ],False,-6.150321,106.909186," Jl. Boulevard Raya Blok QF1 No. 1, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.03,4.1,4.1,3.9,4.0,4.1,Senin - Minggu (08:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,not sure,no,no,yes,no,yes,yes,no,no
48,1625028203399483,Alberto Gelato & Patisserie,[ Kafe ],False,-6.148487,106.909302," Jl. Boulevard Raya Blok QF3 No. 11, Kelapa Gading, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.08,4.2,4.2,4.0,4.1,4.1,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
49,1625028208963435,Nama Sushi by Sushi Masa,[ Jepang ],False,-6.127559,106.790898," Emporium Pluit Mall, Lantai Ground Jl. Pluit Selatan Raya, Pluit, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.01,4.4,4.1,3.7,3.9,4.0,"Senin - Kamis (11:00 - 21:00), Jumat - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet",no,no,no,no,no,no,no,yes,yes,yes,no
50,1625028219042267,Kimukatsu,[ Jepang ],False,-6.156526,106.909044," Mal Kelapa Gading 3, Lantai 3 Jl. Kelapa Gading Boulevard, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.25,3.9,4.3,4.2,4.4,4.6,"Senin - Jumat (11:00 - 20:00), Sabtu - Minggu (11:00 - 21:00)","Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
51,1625028225733721,Fish Village,[ China ],False,-6.115609,106.793106," Jl. Pluit Permai No. 37, Pluit, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.03,4.2,3.9,3.9,4.0,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,no,yes,yes,yes,yes,no
52,162502823620911,Otorim Kafe Sunter,[ Barat ],False,-6.143934,106.884591," Jl. Danau Sunter Selatan Blok O3 No. 48, Sunter, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.32,4.1,4.5,4.0,4.6,4.4,"Senin - Kamis (10:00 - 19:00), Jumat - Minggu (10:00 - 22:00)","Tunai,Visa,Master,Debet",yes,yes,yes,yes,no,yes,no,yes,yes,yes,no
53,1625028240211706,Motto Yakiniku,[ Jepang ],False,-6.119569,106.78798," Jl. Pluit Kencana No. 128A - B, Pluit, Penjaringan, Jakarta Utara ", Di atas Rp. 200.000 /orang ,4.4,4.5,4.8,3.7,4.7,4.3,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
54,1625028242976283,Ikkudo Ichi,[ Jepang ],False,-6.1125014,106.7377939," Ruko Crown Golf, Blok D No. 2 - 3, Bukit Golf Mediterania Jl. Marina Indah Raya, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.0,4.3,3.7,4.0,4.0,4.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,no,no
55,1625028250778393,Marutama Ra-men,[ Jepang ],False,-6.150706,106.891813," Mall of Indonesia, Lantai 2, Dotonbori Foodtown Jl. Boulevard Barat Raya, Kelapa Gading, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.11,4.2,4.0,3.8,4.2,4.4,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,no,yes,no,no
56,1625028258447504,Pizzeria Cavalese,[ Italia ],False,-6.145374,106.876416," Ruko Green Lake Sunter, Blok TBS No. R Jl. Danau Sunter Selatan, Sunter, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.03,4.1,4.2,3.7,4.0,4.2,"Senin - Kamis (11:00 - 22:00), Jumat - Minggu (11:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
57,1625028271150115,Toby's Estate,[ Kafe ],False,-6.090076,106.741786," Urban Farm Jl. Golf Island Boulevard, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 100.000 - Rp. 200.000 /orang ,4.2,4.4,4.6,3.7,4.0,4.3,Senin - Minggu (08:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,no,no,yes,yes,yes,no
58,1625028275676316,Kembang Kawung,[ Indonesia ],True,-6.1482695,106.9126103," Jl. Kelapa Hibrida Raya Blok RB1 No. 29B, Kelapa Gading, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.09,4.0,4.3,3.8,4.2,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,no,no,no,yes,no,yes,yes,no,no
59,162502828286767,Green Hau'ze,[ Kafe ],True,-6.14816,106.9118," Jl. Kelapa Hibrida Raya Blok RB1 No. 9, Kelapa Gading, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.37,4.4,4.3,4.0,4.3,4.9,"Senin - Jumat (10:00 - 20:00), Sabtu (10:00 - 21:00), Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
60,1625028287958556,Jiwa Toast,[ Barat ],False,-6.139225,106.863034," Jl. Danau Sunter Utara Blok C1 No. 7, Sunter, Jakarta Utara ", Di bawah Rp. 50.000 /orang ,4.18,4.4,4.2,4.3,3.8,4.1,"Senin - Kamis (07:00 - 22:00), Jumat - Sabtu (07:00 - 24:00), Minggu (07:00 - 22:00)",Tunai,yes,no,yes,no,no,yes,no,no,yes,no,no
61,1625028292264642,Shu Guo Yin Xiang,[ China ],False,-6.1109143,106.7387411," Ruko Crown Golf, Blok D No. 62 - 63, Bukit Golf Mediterania Jl. Marina Indah Raya, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Di atas Rp. 200.000 /orang ,4.08,4.5,4.3,3.6,3.9,4.2,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,yes,no,no,no,no,yes,yes,yes,yes,no
62,1625028299151866,La Maison,[ Toko Kue ],False,-6.1092287,106.7403233," PIK Avenue, Lantai 1 Jl. Pantai Indah Kapuk, Pantai Indah Kapuk, Penjaringan, Jakarta Utara ", Rp. 50.000 - Rp. 100.000 /orang ,4.15,4.4,4.0,3.8,4.3,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
