,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
0,1625013387330193,Furusato Izakaya,[ Jepang ],False,-6.215942,106.8163," Sudirman Suites Apartment Jakarta, Lantai Ground Jl. Jenderal Sudirman, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.46,4.5,4.8,4.0,4.7,4.5,"Senin - Sabtu (11:30 - 14:30, 18:00 - 23:00), Minggu (18:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
1,1625013398365917,Caspar,[ Spanyol ],False,-6.215823066781057,106.81," Sudirman Suites Apartment Jakarta, Lantai Ground Jl. Jenderal Sudirman, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.54,4.6,4.8,3.8,4.7,4.7,"Senin - Kamis (11:00 - 24:00), Jumat - Sabtu (11:00 - 02:00), Minggu (11:00 - 24:00)","Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
2,1625013406941654,WAKI Japanese BBQ Dining,[ Jepang ],False,-6.20114,106.82228," Jl. Tanjung Karang No. 5 (Lantai 1), Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.34,4.7,4.3,4.2,4.2,4.3,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
3,1625013430686493,Momo Paradise,[ Jepang ],False,-6.193322,106.821959," Plaza Indonesia, Lantai 5 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.53,4.7,4.4,4.3,4.7,4.5,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
4,1625013439310524,Altitude Grill,[ Barat ],False,-6.192515,106.822433," Altitude The Plaza, Lantai 46 Jl. MH Thamrin Kav. 28 - 30, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.62,4.6,5.0,4.3,4.5,4.7,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
5,162501344465647,House of Crepes,[ Dessert ],True,-6.193373,106.822109," Plaza Indonesia, Lantai 5 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.38,4.6,3.8,4.2,4.6,4.7,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",no,no,no,no,no,yes,no,no,yes,no,no
6,1625013458666629,Tucano's Churrascaria Brasileira,[ Brasil ],True,-6.207741,106.817755," Apartemen Pavilion Sudirman, Lantai Ground Jl. KH Mas Mansyur, Tanah Abang, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.31,4.6,4.3,4.0,4.4,4.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
7,1625013475563789,Fish & Chips ThreeHouse,"[ Barat,Indonesia ]",True,-6.2131323,106.809245," Apartemen Park Royale, Tower Lobby 1 Jl. Gatot Subroto, Gatot Subroto, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.34,4.5,4.4,4.1,4.4,4.3,"Senin - Sabtu (10:00 - 20:30), Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
8,1625013485361232,Sushi Hiro,[ Jepang ],False,-6.193384,106.822109," Plaza Indonesia, Lantai 2 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.45,4.6,4.9,4.1,4.3,4.5,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,no,yes,no,yes,yes,no
9,1625013490379759,Lee Palace,[ China ],False,-6.164242,106.820816," Harmoni Exchange Center, Lantai 3 Jl. Hayam Wuruk No. 6, Hayam Wuruk, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.26,4.3,4.5,4.0,4.1,4.4,"Selasa - Jumat (10:30 - 15:00, 17:00 - 21:00), Sabtu (10:30 - 21:00), Minggu (08:00 - 21:00), Senin Tutup","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
10,1625013501089497,Enmaru,[ Jepang ],False,-6.192515,106.822433," Altitude The Plaza, Lantai 46 Jl. MH Thamrin Kav. 28 - 30, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.21,4.3,4.6,3.6,4.1,4.4,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
11,1625013527967823,Sana Sini Restaurant - Hotel Pullman Thamrin,"[ Indonesia, China, Jepang ]",False,-6.193392,106.823742," Hotel Pullman Thamrin, Lantai Lobby Jl. MH Thamrin No. 59, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.31,4.3,4.5,3.6,4.6,4.5,"Senin - Minggu (05:30 - 10:30, 12:00 - 15:00, 18:00 - 23:00) ","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
12,162501353961742,Skye,[ Barat ],False,-6.196779,106.822606," Menara BCA, Lantai 56 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.24,4.1,4.8,3.4,4.5,4.5,"Senin - Kamis (17:00 - 23:00), Jumat - Sabtu (17:00 - 24:00), Minggu (17:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
13,1625013552829394,Jia Dining - Hotel Shangri-La,[ China ],False,-6.202923,106.81851," Hotel Shangri-La, Lantai 1 Jl. Jenderal Sudirman, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.26,4.2,4.5,3.8,4.3,4.5,"Senin - Jumat (11:30 - 15:00, 18:00 - 22:30), Sabtu - Minggu (10:30 - 15:00, 18:00 - 22:30)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
14,162501356391951,Li Feng - Mandarin Oriental Hotel,[ China ],False,-6.196103,106.823638," Mandarin Oriental Hotel, Lantai 2 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.26,4.4,4.5,3.7,4.3,4.4,"Senin - Minggu (11:30 - 14:30, 18:00 - 22:30)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
15,1625013574075622,Social House,"[ Barat,Indonesia ]",False,-6.195278,106.819477," Grand Indonesia Mall, Lantai 1, East Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.16,4.3,4.5,3.5,4.2,4.3,"Senin - Kamis (08:00 - 23:00), Jumat - Sabtu (08:00 - 24:00), Minggu (08:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
16,1625013600180231,Mare Nostrum - Grand Sahid Jaya Hotel,[ Spanyol ],True,-6.211001,106.820308," Grand Sahid Jaya Hotel, Lantai 18 Jl. Jenderal Sudirman Kav. 86, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.36,4.2,4.8,3.7,4.5,4.6,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
17,1625013608201482,Plataran Menteng,[ Indonesia ],False,-6.19186,106.828573," Jl. HOS Cokroaminoto No. 42, Menteng, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.27,4.2,4.7,3.6,4.4,4.4,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
18,1625013618100811,Seia,[ Indonesia ],False,-6.20701,106.821383," Menara Astra, Lantai 1 Jl. Jenderal Sudirman Kav. 5 - 6, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.5,4.8,4.6,4.0,4.5,4.6,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
19,1625013623350771,Sun City Restaurant - Sun City Hotel,[ China ],False,-6.146361,106.816578," LTC Glodok, Lantai 5, Sun City Hotel Jl. Hayam Wuruk No. 127, Hayam Wuruk, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.16,4.4,4.3,3.7,4.1,4.3,"Senin - Jumat (10:00 - 15:00, 18:00 - 21:00), Sabtu (09:00 - 15:00, 18:00 - 21:00), Minggu (08:00 - 15:00, 18:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
20,1625013638597029,Oku Japanese Restaurant - Hotel Indonesia Kempinski,[ Jepang ],False,-6.195399,106.822143," Hotel Indonesia Kempinski, Lantai Ground Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.33,4.3,4.5,3.6,4.6,4.6,"Senin - Minggu (12:00 - 15:00, 17:30 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
21,1625013645696648,Francis Artisan Bakery,[ Toko Roti dan Kue ],False,-6.195343,106.820079," Grand Indonesia Mall, Lantai Lower Ground, East Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.13,4.7,3.8,4.3,3.8,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
22,1625013654851288,Plataran Tiga Dari,[ Indonesia ],False,-6.222427,106.806816," Komplek Gelora Bung Karno, Hutan Kota Plataran Jl. Jenderal Sudirman Kav. 54 - 55, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.27,4.1,4.9,3.5,4.3,4.5,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
23,1625013661291688,Union Deli,[ Kafe ],False,-6.195289,106.819944," Grand Indonesia Mall, Lantai Ground, East Mall, Central Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.11,4.5,4.2,3.6,4.1,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,yes,yes,yes,no
24,1625013672390564,Shaburi Shabu Shabu,[ Jepang ],False,-6.195058,106.819726," Grand Indonesia Mall, Lantai 3A, West Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.15,4.5,3.9,4.1,4.1,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,yes,yes,no,no
25,1625013682218051,Lemari Kopi,[ Kafe ],True,-6.184099,106.833561," LMPP Building Jl. KH Wahid Hasyim No. 10, Menteng, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.29,4.2,4.5,4.2,4.4,4.2,Senin - Minggu (08:00 - 19:00),"Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
26,1625013688269926,Paulaner Brauhaus,[ Jerman ],False,-6.195289,106.819944," Grand Indonesia Mall, Lantai 2, East Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.11,4.4,4.2,3.5,4.2,4.3,Senin - Minggu (11:30 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
27,16250137074458,Hokkaido Izakaya,[ Jepang ],True,-6.208087,106.817937," Apartemen Pavilion Sudirman, Lantai Ground Jl. KH Mas Mansyur, Tanah Abang, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.14,4.5,4.1,3.7,4.2,4.3,"Senin - Minggu (11:30 - 15:00, 17:30 - 22:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
28,1625013718105846,Gelato Secrets,[ Es Krim ],True,-6.19763,106.836731," ShopHaus, Lantai 1 Jl. Teuku Cik Ditiro No. 36, Menteng, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.08,4.3,4.0,3.9,4.1,4.1,"Senin - Jumat (10:00 - 22:00), Sabtu - Minggu (09:00 - 22:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
29,1625013736185339,Dapur Babah Elite,[ Indonesia ],False,-6.169938,106.829798," Jl. Veteran I No. 18 - 19, Gambir, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.63,4.7,4.8,3.8,5.0,4.8,"Senin - Jumat (07:00 - 23:00), Sabtu (07:00 - 24:00), Minggu (07:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
30,1625013738958711,KOI The,[ Kafe ],False,-6.19518,106.819713," Grand Indonesia Mall, Lantai 3A, West Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.05,4.3,4.0,4.0,3.9,4.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
31,1625013749446287,Supergrain,[ Kafe ],False,-6.195289,106.819944," Grand Indonesia Mall, Lantai 3A, East Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.24,4.4,4.2,4.1,4.2,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",not sure,no,no,no,no,yes,no,yes,yes,no,no
32,1625013755365582,Bunga Rampai,[ Indonesia ],True,-6.198512,106.837267," Jl. Teuku Cik Ditiro No. 46, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.09,3.9,4.7,3.3,4.2,4.3,Senin - Minggu (09:00 - 18:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
33,1625013777007182,Starbucks Coffee,[ Kafe  ],False,-6.166665,106.833893," Jl. Pos No. 4, Pasar Baru, Sawah Besar, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.14,4.2,4.4,3.8,4.2,4.2,Senin - Minggu (07:00 - 21:00),Tunai,not sure,not sure,not sure,not sure,no,yes,not sure,not sure,yes,not sure,no
34,1625013785212637,Pipiltin Cocoa,[ Dessert ],False,-6.195058,106.819726," Grand Indonesia Mall, Lantai 3, Alun Alun, West Mall, Palalada Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.16,4.3,4.1,4.1,4.2,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,no,yes,no,no
35,1625013792148625,Sugakiya,[ Jepang ],False,-6.195058,106.819726," Grand Indonesia Mall, Lantai 5, West Mall, Foodprint Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.12,4.2,3.6,4.5,4.1,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
36,1625013801941485,NAMELAKA,[ Toko Kue ],False,-6.19763,106.836731," ShopHaus, Lantai 1 Jl. Teuku Cik Ditiro No. 36, Menteng, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.08,4.3,4.0,3.6,4.3,4.3,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
37,1625013810906217,Manggar Resto,[ Indonesia ],False,-6.183409,106.824473," Sere Manis Building, Lantai 2 Jl. Kebon Sirih, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.31,4.2,4.3,4.2,4.6,4.4,"Senin - Jumat (10:00 - 21:00), Sabtu - Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,no,yes,yes,no,no
38,1625013813413106,Twelve,[ China ],False,-6.19792,106.824377," Jl. Dr. Kusuma Atmaja No. 75, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.15,3.8,4.8,3.5,4.3,4.4,"Senin - Jumat (11:00 - 21:00), Sabtu - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet,Dana",yes,no,yes,no,no,no,yes,yes,yes,yes,no
39,1625013821414549,Ben Gong's Tea,[ Kafe ],True,-6.1934245,106.8221001," Plaza Indonesia, Lantai 4 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.01,4.4,3.8,3.9,3.8,4.1,Senin - Minggu (10:00 - 21:00),"Visa,Master,Debet,Go-pay,Ovo,Dana",no,no,no,no,no,yes,no,no,yes,no,no
40,1625013836357952,Starbucks Coffee,[ Kafe ],False,-6.164808,106.820532," Jl. Hayam Wuruk (Dekat Harmoni Exchange), Hayam Wuruk, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.06,4.2,4.2,3.8,4.1,4.1,24 Jam,"Tunai,Visa,Master,Debet",yes,no,yes,yes,yes,yes,no,no,yes,no,no
41,1625013845702843,Fonzu Premium Grill & Shabu,[ Jepang ],False,-6.203799,106.820697," Wisma BNI 46, Lantai Ground Jl. Jenderal Sudirman, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.1,4.4,3.9,4.3,3.8,4.1,"Senin - Sabtu (11:30 - 23:00), Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
42,1625013854155681,Yabai Izakaya,[ Jepang ],False,-6.198029,106.828655," De Ritz Building, Lantai Ground Jl. HOS Cokroaminoto No. 91, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.04,4.4,4.0,4.0,3.8,4.0,"Senin - Kamis (11:00 - 23:00), Jumat - Sabtu (11:00 - 01:00), Minggu (11:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
43,1625013866515158,Gioi Asian Bistro & Lounge,"[ Barat,Indonesia ]",False,-6.197378,106.823811," Jl. Dr. Kusuma Atmaja No. 85, Menteng, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.19,4.4,4.1,3.9,4.3,4.2,"Senin - Kamis (11:00 - 24:00), Jumat - Sabtu (11:00 - 01:00), Minggu (11:00 - 24:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
44,1625013872733919,Toko Kopi Maru,[ Kafe ],False,-6.187976,106.824998," Jl. H. Agus Salim No. 60, Menteng, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.2,4.2,4.2,4.1,4.4,4.1,Senin - Minggu (08:00 - 21:00),"Tunai,Debet",yes,no,no,no,no,yes,no,no,yes,no,no
45,1625013878925831,Sushi Tei,[ Jepang ],False,-6.19516,106.81976," Grand Indonesia Mall, Lantai Lower Ground, West Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.0,4.4,3.9,3.9,3.9,3.9,"Senin - Kamis (11:00 - 20:00), Jumat - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet",no,no,no,no,no,yes,yes,yes,yes,no,no
46,1625013891882273,Seribu Rasa,[ Indonesia ],False,-6.193405,106.822068," Plaza Indonesia, Lantai 4 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.16,4.3,4.4,3.6,4.2,4.3,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,yes,no
47,1625013898350987,Imperial Shanghai La Mian Xiao Long Bao,[ China ],True,-6.193222,106.821857," Plaza Indonesia, Lantai 1 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.07,4.4,3.9,3.9,4.1,4.1,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,yes,yes,yes,yes,no
48,1625013907028188,Haidilao Hot Pot,[ China ],False,-6.194942,106.821224," Grand Indonesia Mall, Lantai Upper Ground, East Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.36,4.2,4.4,3.8,4.8,4.6,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,yes,yes,yes,no
49,1625013911587568,C's Steak and Seafood Restaurant - Grand Hyatt,[ Barat ],False,-6.193827,106.822257," Grand Hyatt, Lantai 4 Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.2,4.3,4.4,3.5,4.5,4.3,"Senin - Minggu (12:00 - 15:00, 18:00 - 22:30)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
50,1625013920546217,Sakana MidPlaza,[ Jepang ],False,-6.209474,106.820781," MidPlaza 1, Lantai Basement Jl. Jenderal Sudirman, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.16,4.3,4.3,3.9,4.2,4.1,"Senin - Jumat (11:30 - 14:30, 17:30 - 22:00), Sabtu - Minggu (12:00 - 15:00, 17:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
51,1625013927127303,La Maison,[ Toko Kue ],False,-6.195343,106.820079," Grand Indonesia Mall, Lantai Lower Ground, West Mall Jl. MH Thamrin, Thamrin, Jakarta Pusat ( Alamat Lama: Grand Indonesia Mall, Lantai Upper Ground, East Mall, Jl. MH Thamrin, Thamrin, Jakarta Pusat ) ", Rp. 50.000 - Rp. 100.000 /orang ,4.04,4.3,4.0,3.6,4.1,4.2,"Senin - Kamis (11:00 - 20:00), Jumat - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
52,1625013941586899,Tadasih,[ Kafe ],False,-6.161508,106.833798," Metro Atom Pasar Baru, Lantai 2 Jl. KH. Samanhudi, Pasar Baru, Sawah Besar, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.7,4.8,4.5,5.0,5.0,4.3,"Selasa - Minggu (10:00 - 17:00), Senin Tutup",Tunai,no,no,no,no,no,yes,no,no,yes,no,no
53,1625013943916915,Signatures Restaurant - Hotel Indonesia Kempinski,"[ Barat, Jepang, China ]",False,-6.195387,106.821353," Hotel Indonesia Kempinski Jl. MH Thamrin, Thamrin, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.1,3.9,4.4,3.5,4.3,4.4,"Senin - Kamis (06:00 - 10:30, 12:00 - 15:00, 18:00 - 22:00), Jumat - Sabtu (06:00 - 10:30, 12:00 - 15:00, 18:00 - 22:30), Minggu (06:00 - 10:30, 12:00 - 15:00, 18:00 - 22:00)","Tunai,Visa,Debet",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
54,1625013955840784,Honu Central,[ Hawaii ],False,-6.188021,106.824963," Jl. H. Agus Salim No. 60, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.03,4.3,4.0,3.7,4.0,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,yes,yes,no,no
55,1625013964260431,Tugu Kunstkring Paleis,"[ Barat,Indonesia ]",False,-6.188894,106.833504," Jl. Teuku Umar No. 1, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.17,4.1,4.6,3.3,4.5,4.4,Senin - Minggu (11:00 - 24:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
56,1625013972155572,Joey,[ Es Krim ],False,-6.191969,106.828575," Jl. HOS Cokroaminoto No. 42A, Menteng, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.15,4.2,4.4,3.8,4.0,4.4,"Selasa - Sabtu (10:00 - 20:00), Minggu (12:00 - 20:00), Senin Tutup",Tunai,not sure,no,no,no,no,yes,no,not sure,yes,no,no
57,1625013977846146,21 Factory,[ Kafe ],False,-6.170024,106.829818," Jl. Veteran I No. 21, Gambir, Jakarta Pusat ", Di bawah Rp. 50.000 /orang ,4.08,4.1,4.4,3.6,4.0,4.3,"Senin - Jumat (10:00 - 22:00), Sabtu (11:00 - 23:00), Minggu (10:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
58,1625013985229333,Satoo - Hotel Shangri-La,"[ Jepang,China,Barat,Indonesia ]",False,-6.202922,106.8186961," Hotel Shangri-La Jl. Jenderal Sudirman, Sudirman, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.04,4.1,4.2,3.4,4.2,4.3,"Senin - Minggu (06:30 - 10:00, 12:00 - 14:30, 18:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
59,1625013997184705,Marugame Udon,[ Jepang ],False,-6.189058,106.874018," Green Pramuka Square, Lantai Ground Jl. Jenderal Ahmad Yani, Cempaka Putih, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,4.23,4.3,4.0,4.1,4.4,4.4,Senin - Minggu (10:00 - 22:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
60,1625014001170901,KLTR Coffee Roasters,[ Kafe ],False,-6.208159,106.817985," Apartemen Pavilion Sudirman, Lantai Upper Ground Jl. KH Mas Mansyur, Tanah Abang, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.02,4.1,4.3,3.5,4.1,4.1,Senin - Minggu (07:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,no,no
61,1625014010666025,Giyanti Coffee Roastery,[ Kafe ],False,-6.19889,106.839585," Jl. Surabaya No. 20, Menteng, Jakarta Pusat ", Rp. 50.000 - Rp. 100.000 /orang ,3.97,4.2,4.0,3.7,4.0,4.0,"Selasa - Sabtu (09:30 - 17:30), Senin dan Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
62,162501402275756,Kaum,[ Indonesia ],False,-6.197781,106.824205," Jl. Dr. Kusuma Atmaja No. 77 - 79, Menteng, Jakarta Pusat ", Di atas Rp. 200.000 /orang ,4.05,3.9,4.5,3.2,4.2,4.4,"Senin - Kamis (11:00 - 24:00), Jumat - Sabtu (11:00 - 01:00), Minggu (08:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
63,162501403539334,Seribu Rasa,[ Indonesia ],False,-6.195484,106.824824," Jl. H. Agus Salim No. 128, Menteng, Jakarta Pusat ", Rp. 100.000 - Rp. 200.000 /orang ,4.12,4.2,4.6,3.3,4.3,4.3,"Senin - Kamis (11:00 - 15:00, 18:00 - 22:00), Jumat - Minggu (11:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
