,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
0,1642420393694141,Gormeteria,[ Kafe ],False,-6.901621,107.597707," Jl. Pasir Kaliki No. 176, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.16,4.2,4.4,3.8,4.1,4.3,Senin - Minggu (08:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
1,1642420409224759,Genki Sushi,[ Jepang ],False,-6.915171,107.594326," 23 Paskal Shopping Center, Lantai 3 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,4.07,4.4,4.2,3.4,4.2,4.2,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",no,yes,no,no,no,no,no,no,yes,no,no
2,1642420415606657,Summerbird Cafe - Summerbird Bed and Brasserie,"[ Indonesia,Barat ]",False,-6.912119,107.596667," Summerbird Bed and Brasserie Jl. Kesatriaan No. 11, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,4.24,4.1,4.7,3.9,4.2,4.3,Senin - Minggu (10:00 - 23:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
3,1642420418894394,Eastern Restaurant,[ China ],False,-6.905836,107.597005," Istana Plaza, Lantai Ground Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.13,4.6,3.9,3.6,4.3,4.3,"Senin - Jumat (10:00 - 14:30, 18:00 - 21:00), Sabtu - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,no,no
4,1642420424893715,Kare Curry House,[ Jepang ],False,-6.915384,107.596825," Paskal Hypersquare, Blok A No. 29 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.92,4.1,4.0,3.8,3.6,4.1,"Senin - Kamis (11:00 - 21:00), Jumat - Minggu (11:00 - 22:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
5,164242043130813,Picknick,[ Kafe ],False,-6.901621,107.597707," Jl. Pasir Kaliki No. 176 (Lantai 4), Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.97,4.0,4.5,3.4,3.9,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,no,no,yes,no,yes,yes,yes,no
6,1642420437253981,Warung Tutug,[ Indonesia ],False,-6.909755,107.597679," Jl. Pasir Kaliki No. 67 (Depan Rijsttafel), Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.23,4.5,4.2,4.2,4.5,3.8,Senin - Minggu (21:00 - 02:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
7,1642420441488308,Grillnesia,"[ Indonesia,Barat ]",False,-6.915407,107.597247," Paskal Hypersquare, Blok A No. 21 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.11,3.8,4.6,4.1,3.9,4.2,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
8,1642420447003911,Daily Breu,[ Kafe ],False,-6.902963,107.59902," Jl. Rontgen No. 9, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.99,4.1,4.0,3.8,4.0,4.0,Senin - Minggu (09:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
9,1642420452521275,Pizza Hut,,False,-6.905755,107.5969166," Istana Plaza, Lantai Lower Ground Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.98,4.3,4.1,3.7,3.9,3.9,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,yes,yes,no,no,yes,no,yes,yes,no,no
10,1642420458141042,New Lareine Coffee,[ Kafe ],True,-6.908532,107.597877," New Lareine Jl. Pasir Kaliki No. 104, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.91,3.7,4.2,3.8,4.0,3.8,"Senin (10:00 - 18:00), Selasa - Sabtu (10:00 - 20:00), Minggu (08:00 - 18:00)","Tunai,Visa,Master,Debet,Dana",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
11,1642420465073169,Bebek Kaleyo,[ Indonesia ],True,-6.900707,107.597083," Jl. Pasir Kaliki No. 185 - 189, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.89,4.1,3.8,3.9,3.8,3.9,Senin - Minggu (10:00 - 21:00),"Tunai,Debet",yes,no,yes,no,no,yes,no,yes,yes,no,no
12,1642420470825227,Marble Hot Stone Grilled Steak,[ Barat ],False,-6.914583,107.596614," Paskal Hypersquare, Blok C No. 27, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,3.94,5.0,3.5,3.7,3.8,3.7,"Senin - Kamis (11:30 - 20:30), Jumat - Minggu (11:30 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
13,1642420477150758,Suis Butcher,[ Barat ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.02,4.1,4.1,3.7,4.0,4.2,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
14,1642420481386112,SEC Bowl,[ Kafe ],False,-6.904893,107.597362," Jl. Pasir Kaliki No. 139, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.92,4.3,3.8,3.8,3.7,4.1,Senin - Minggu (09:00 - 20:45),"Tunai,Go-pay,Ovo",yes,no,no,no,no,yes,no,no,yes,no,no
15,1642420487628365,Sukha Delights,[ Kafe ],False,-6.914433,107.594904," Paskal Hypersquare, Blok D No. 11 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.9,4.3,4.0,3.5,3.7,4.1,"Senin - Jumat (08:00 - 22:00), Sabtu - Minggu (07:00 - 22:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
16,1642420493951775,Herb & Spice,[ Barat ],False,-6.902949,107.597275," Prima Rasa, Lantai 2 Jl. Pasir Kaliki No. 163, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.91,4.2,4.1,3.7,3.6,3.9,"Senin - Jumat (08:00 - 22:00), Sabtu (08:00 - 23:00), Minggu (08:00 - 22:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
17,1642420499778951,Lotek Mahmud,[ Indonesia ],False,-6.902622,107.595203," Jl. Mahmud lV No. 9, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.95,4.7,3.1,4.0,4.3,3.7,Senin - Minggu (08:00 - 16:00),Tunai,no,no,yes,no,no,no,no,no,no,no,no
18,1642420505214492,KOI The,[ Kafe ],False,-6.905755,107.5969166," Istana Plaza, Lantai Ground Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.85,4.1,3.6,3.8,3.9,3.8,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
19,1642420513413996,Kabobs,[ Arab/Timur Tengah ],False,-6.905755,107.5969166," Istana Plaza, Lantai 3 Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.02,4.3,3.6,4.3,4.0,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Debet",no,no,no,no,no,yes,no,no,yes,no,no
20,164242051801327,Xin Yi Bak Kut Teh,[ China ],False,-6.916107,107.594042," Paskal Hypersquare, Blok G No. 5 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.0,4.3,3.8,3.6,4.2,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Ovo",yes,no,yes,yes,no,no,no,yes,yes,yes,no
21,1642420521354739,Prima Rasa,[ Toko Roti dan Kue ],False,-6.902949,107.597275," Jl. Pasir Kaliki No. 163, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.79,4.2,3.6,3.8,3.6,3.8,Senin - Minggu (06:00 - 20:30),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
22,1642420530953193,Dots Board Game Cafe,[ Kafe ],False,-6.914713,107.59384," Paskal Hypersquare, Blok F No. 41 - 42 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.17,4.0,4.7,2.8,4.8,4.5,"Selasa - Minggu (11:00 - 21:00), Senin Tutup","Tunai,Visa,Master,Debet,Go-pay",yes,no,yes,yes,no,yes,no,yes,yes,no,no
23,1642420535354245,Ruckerpark Coffee & Culture,[ Kafe ],False,-6.905072,107.601422," Jl. Dr. Cipto No. 24, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.91,3.7,4.6,4.0,3.4,3.9,"Senin - Kamis (08:00 - 22:00), Jumat (13:00 - 22:00), Sabtu - Minggu (08:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
24,1642420539112479,Pepper Lunch,[ Jepang ],False,-6.905755,107.5969166," Istana Plaza, Lantai 3 Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,3.95,4.5,3.9,3.5,3.9,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,yes,yes,no,no
25,164242054357524,Starbucks Coffee,[ Kafe ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.86,4.1,4.1,3.0,4.1,4.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
26,1642420550495712,Mala Bowl,[ China ],False,-6.914797,107.596423," Paskal Hypersquare, Blok C No. 38 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ( Alamat Lama: Krang Kring, Jl. Ciliwung No. 1 - 3, Riau, Bandung ) ", Di bawah Rp. 50.000 /orang ,3.82,4.2,3.6,3.7,3.8,3.9,Senin - Minggu (10:00 - 21:00),"Tunai,Go-pay,Ovo",no,no,no,no,no,yes,no,yes,yes,no,no
27,1642420555768065,KOI The,[ Kafe ],False,-6.915306,107.594328," 23 Paskal Shopping Center, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.81,4.1,3.5,3.8,3.8,3.9,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Ovo",no,no,no,no,no,yes,no,no,yes,no,no
28,1642420563199781,Above and Beyond,[ Barat ],True,-6.914409,107.591903," Paskal Hypersquare Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,3.9,4.3,4.4,2.9,3.6,4.4,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
29,1642420568251466,Chia-Yo,[ Yoghurt ],False,-6.915214,107.594286," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.85,4.3,3.6,3.7,3.9,3.8,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
30,1642420573152856,Warung Cepot,[ Indonesia ],False,-6.908378,107.597863," Jl. Pasir Kaliki No. 106, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.88,4.1,3.9,3.6,3.8,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,yes,yes,no,no,yes,no,yes,yes,no,no
31,1642420579744357,Co.choc,[ Minuman ],False,-6.909644,107.597896," Jl. Pasir Kaliki No. 86 - 88, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.9,4.4,3.3,4.1,3.6,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Debet,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,yes,no,no
32,1642420585527614,Kobe Japanese Food,[ Jepang ],False,-6.915306,107.594328," 23 Paskal Shopping Center, Lantai 2, Paskal Food Market Terrace Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,4.2,3.8,4.4,3.8,3.8,Senin - Minggu (11:00 - 21:00),"Tunai,Debet,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
33,164242058814105,Hokkaido Baked Cheese Tart,[ Toko Kue ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.2,4.8,3.8,3.3,4.5,4.8,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
34,1642420591097167,Raa Cha,[ Thailand ],False,-6.905755,107.5969166," Istana Plaza, Lantai 3 Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.92,4.3,3.6,3.6,4.1,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
35,1642420595089621,Burger King,[ Barat ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 3 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.76,4.1,3.5,3.9,3.6,3.7,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,no,yes,no,no
36,1642420600567453,Sumoboo,[ Dessert ],False,-6.915214,107.594286," 23 Paskal Shopping Center, Lantai 3 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.77,4.0,3.9,3.3,3.6,4.0,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
37,1642420605381067,Ootoya,[ Jepang ],False,-6.915214,107.594286," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,4.08,4.2,4.4,3.2,4.2,4.4,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,yes,yes,yes,no
38,1642420609168433,Martabak Asan,[ Indonesia ],False,-6.912422,107.599241," Jl. Kebon Kawung No. 8 (Depan Hotel Zodiak), Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.8,4.6,3.3,3.6,3.9,3.7,Senin - Minggu (16:30 - 22:30),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
39,1642420614673524,Noughts & Crosses,[ Kafe ],False,-6.914628220734217,107.59," Paskal Hypersquare, Blok J Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.97,4.0,4.3,3.0,4.2,4.3,Senin - Minggu (07:00 - 22:00),"Tunai,Visa,Master,Debet,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
40,1642420618306799,Dimsum Sembilan Naga,[ China ],False,-6.916207194994964,107.59," Paskal Hypersquare, Blok G No. 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.86,4.6,3.3,4.0,3.6,3.9,Senin - Minggu (06:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,no,yes,no,no
41,1642420622752801,Dunkin' Donuts,[ Donat ],False,-6.903213,107.597389," Jl. Pasir Kaliki No. 159, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.15,4.3,4.0,3.8,4.5,4.3,Senin - Minggu (06:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
42,1642420625562422,Kopi Molo,[ Kafe ],True,-6.905052,107.598293," Jl. Dr. Rum No. 8, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.97,4.0,3.7,4.2,4.2,3.8,Senin - Minggu (09:00 - 21:00),"Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,yes,yes,no,no
43,1642420629016052,Toby's Estate,[ Kafe ],False,-6.915306,107.594328," 23 Paskal Shopping Center, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,3.8,3.8,4.3,2.9,3.8,4.2,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
44,164242063363865,The White Clover,[ Kafe ],True,-6.905042,107.601546," Jl. Dr. Cipto No. 24, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.85,3.5,4.3,3.8,3.8,4.0,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
45,1642420636914007,Forget Me Not Coffee,[ Kafe ],True,-6.902233,107.59617," Jl. Mahmud No. 20, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.91,3.9,3.9,3.6,4.0,4.3,Senin - Minggu (14:00 - 22:00),"Tunai,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,no,no,no,no
46,1642420639868387,Nasi Uduk Cinta,[ Indonesia ],False,-6.904032,107.598773," Jl. Dr. Rajiman (Seberang Born Ga), Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.96,4.2,3.4,4.4,4.2,3.6,Senin - Minggu (17:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
47,1642420642136232,BBQ Mountain Boys,[ Barat ],False,-6.914427726346976,107.59," Paskal Hypersquare, The Tri Park Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.68,4.1,3.8,3.3,3.4,3.8,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,no,yes,no,no
48,164242064691508,Warung Begadang,[ Indonesia ],False,-6.908431,107.597913," Jl. Pasir Kaliki No. 106, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.13,4.7,4.0,4.0,3.7,4.3,Senin - Minggu (22:00 - 03:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
49,1642420648962183,Marugame Udon,[ Jepang ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.68,4.3,3.3,3.3,3.7,3.9,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
50,1642420655266141,Mie Rica Kejaksaan,[ China ],False,-6.915099,107.596814," Paskal Hypersquare, Blok B No. 72 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.65,4.3,2.9,4.1,3.6,3.3,Senin - Minggu (09:00 - 21:00),"Tunai,Debet",no,no,yes,yes,no,no,no,no,yes,no,no
51,1642420661272276,Jiwa Toast,[ Barat ],False,-6.915171,107.594326," 23 Paskal Shopping Center, Lantai 3 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.86,4.1,3.3,3.9,4.1,3.9,Senin - Minggu (11:00 - 21:00),"Tunai,Go-pay,Ovo",no,no,no,no,no,yes,no,no,yes,no,no
52,164242066383011,Teras Langit,[ Kafe ],False,-6.915236,107.59389," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.95,4.3,4.0,4.0,3.5,4.0,Senin - Minggu (12:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
53,1642420667557544,J.CO Donuts & Coffee,[ Kafe ],False,-6.905836,107.597005," Istana Plaza, Lantai Ground Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.95,4.5,4.0,4.0,3.5,3.8,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,no,no,yes,no,no
54,1642420669878563,Carl's Jr.,[ Barat ],False,-6.915306,107.594328," 23 Paskal Shopping Center, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.71,4.0,3.6,3.5,3.8,3.6,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
55,164242067357267,Tous Les Jours,[ Toko Roti dan Kue ],False,-6.915306,107.594328," 23 Paskal Shopping Center, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.77,4.4,3.4,3.3,3.8,4.1,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Ovo",yes,no,no,no,no,yes,no,no,yes,no,no
56,1642420677152942,Burger Bangor,[ Barat ],False,-6.91235,107.6028," Jl. Kebon Kawung No. 16, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.05,3.8,3.8,4.5,4.3,4.0,Senin - Minggu (10:00 - 19:00),"Tunai,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
57,164242067925605,Justus Steakhouse,[ Barat ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 3 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,3.66,4.0,3.6,3.6,3.5,3.6,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,yes,yes,no,no
58,1642420684805524,Gulu Gulu,[ Minuman ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 2 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.67,4.2,3.1,3.5,3.8,3.8,Senin - Minggu (10:00 - 22:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
59,1642420689623481,Meru Coffee,[ Kafe ],False,-6.903627,107.600804," Jl. Dr. Otten No. 1, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.63,4.0,3.3,3.6,3.7,3.7,Senin - Minggu (07:00 - 20:00),"Tunai,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,no,yes,no,no
60,1642420695503651,Baskin Robbins,[ Es Krim ],False,-6.905755,107.5969166," Istana Plaza, Lantai 3 Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.2,4.7,3.0,4.3,4.3,4.7,Senin - Minggu (10:00 - 22:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
61,1642420697171191,Kartika Sari,[ Toko Roti dan Kue ],False,-6.9119649,107.599944," Jl. H. Akbar No. 4, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.64,4.1,3.2,3.8,3.4,3.8,Senin - Minggu (06:30 - 18:30),"Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,no,no,no,yes,no,no,yes,no,no
62,1642420703010476,Brownies Nona,[ Toko Kue ],False,-6.912407,107.602046," Jl. Kebon Kawung No. 22E, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,4.0,3.8,4.0,4.3,4.0,Senin - Minggu (08:00 - 20:00),"Tunai,Debet,Go-pay",no,no,no,no,no,yes,no,no,yes,no,no
63,1642420705469362,Martabak Canada,[ Indonesia ],False,-6.912416,107.599282," Jl. Kebon Kawung Kios Barat No. 2, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.07,4.7,3.3,4.7,4.0,3.7,Senin - Minggu (16:30 - 23:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
64,1642420706988773,Wingstop,[ Barat ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 1 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.69,4.0,3.5,3.5,3.7,3.8,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
65,164242071169646,Born Ga,[ Korea ],False,-6.903791,107.598708," Jl. Dr. Rajiman No. 5, Pasir Kaliki, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,4.3,5.0,4.5,4.0,3.5,4.5,Senin - Minggu (10:30 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
66,1642420713214379,MM Juice,[ Indonesia ],False,-6.9152273,107.5942511," 23 Paskal Shopping Center, Lantai 3 Jl. Pasir Kaliki No. 25 - 27, Pasir Kaliki, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.72,3.8,3.9,3.5,3.8,3.8,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,no,yes,no,no
67,1642420717490206,Dum Dum Thai Drinks,[ Minuman ],False,-6.905836,107.597005," Istana Plaza, Lantai 3 Jl. Pasir Kaliki No. 121 - 123, Pasir Kaliki, Bandung ", Di bawah Rp. 50.000 /orang ,3.8,4.4,3.0,3.9,4.0,3.7,Senin - Minggu (10:00 - 22:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
