,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
0,162502051603287,Isshin,[ Jepang ],False,-6.177049,106.791359," Central Park, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.44,4.7,4.3,4.1,4.7,4.5,"Senin - Jumat (11:00 - 21:00), Sabtu - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet,Go-pay",yes,no,no,no,no,yes,no,yes,yes,no,no
1,1625020527504902,Crematology Coffee Roasters,[ Kafe ],False,-6.188346,106.738013," PX Pavilion, Lantai Ground Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.19,4.1,4.7,3.7,4.2,4.2,"Senin - Kamis (12:00 - 20:00), Jumat - Minggu (12:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
2,1625020536432033,Padang Merdeka,[ Indonesia ],False,-6.136068,106.814017," Jl. Lada No. 1, Kota, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.23,4.4,4.2,4.2,4.1,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,no,yes,yes,no,no
3,1625020549191972,Kembang Tandjoeng,[ Indonesia ],True,-6.175443,106.803211," Griya Batik Semar, Lantai 1 Jl. Tomang Raya No. 54, Tomang, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.22,4.2,4.5,4.0,4.1,4.4,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,yes,yes,yes,no,no
4,1625020558941161,BAWBAW,[ Jepang ],True,-6.16968,106.766835," Jl. Taman Ratu Indah Blok AA2 No. 33, Green Ville, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.31,4.3,4.7,3.9,4.2,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,yes,yes,yes,yes,no
5,1625020566912945,Gyu Kaku,[ Jepang ],False,-6.174832,106.789932," Neo Soho Mall, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Di atas Rp. 200.000 /orang ,4.2,4.6,4.1,3.9,4.2,4.3,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,no,no,no,yes,no,yes,yes,yes,no
6,1625020577910745,Din Tai Fung Chef's Table,[ China ],True,-6.188299,106.734145," Puri Indah Mall, Lantai 2 Jl. Puri Indah Raya, Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.27,4.7,4.1,4.1,4.3,4.3,"Senin - Rabu (10:30 - 22:00), Kamis - Minggu (10:00 - 22:00)","Tunai,Visa,Master,Debet",no,no,no,no,no,no,yes,yes,yes,yes,no
7,1625020582842741,Bopan Coffee & Fruit Tee,[ Kafe ],False,-6.1467481,106.7010758," Ruko Seventh Esplanade, Blok B02 No. 7 Jl. Citra Garden 7, Kalideres, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.49,4.3,4.2,4.6,4.7,4.7,Senin - Minggu (10:00 - 19:30),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
8,1625020587933522,Acaraki,[ Kafe ],False,-6.135984,106.812302," Gedung Kerta Niaga 3 Jl. Kali Besar Timur, Kota, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.29,4.1,4.5,4.1,4.4,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Debet",yes,no,no,no,no,yes,no,no,no,no,no
9,1625020593988086,Yakiniku Like,[ Jepang ],False,-6.18785,106.738747," St Moritz Mall (Lippo Mall Puri), Lantai Lower Ground, Takeshita Street Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.21,4.4,4.0,4.3,4.1,4.4,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
10,1625020602780666,Chateraise,[ Toko Kue ],False,-6.177673,106.791106," Central Park, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.08,4.4,4.1,3.6,4.0,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,yes,yes,no,no
11,1625020619246725,Olive Tree House of Croissants,[ Kafe ],False,-6.174218,106.744113," Komplek Taman Permata Buana, Blok M4 No. 6 Jl. Pulau Sebaru, Puri, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.23,4.2,4.5,4.2,3.9,4.3,Senin - Minggu (08:00 - 19:00),"Tunai,Debet",no,no,yes,yes,no,no,no,no,yes,no,no
12,162502062727153,Union,[ Barat ],False,-6.177673,106.791106," Central Park, Tribeca Park, Lantai Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.09,4.5,4.2,3.6,4.0,4.2,"Senin - Kamis (10:00 - 23:00), Jumat - Sabtu (10:00 - 24:00), Minggu (10:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
13,1625020636249412,Haidilao Hot Pot,[ China ],False,-6.177962,106.792517," Mall Taman Anggrek, Lantai 1 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Di atas Rp. 200.000 /orang ,4.25,4.0,4.2,3.8,4.8,4.5,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,no,yes,yes,no
14,1625020644674999,Soto Betawi H. Mamat,[ Indonesia ],False,-6.1761,106.799271," Jl. Mandala Raya No. 10, Tomang, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.2,4.9,3.9,4.3,4.1,3.9,Senin - Minggu (08:00 - 21:00),"Tunai,Debet",no,no,yes,yes,no,yes,no,yes,yes,no,no
15,1625020649039393,Genki Sushi,[ Jepang ],False,-6.177264,106.790625," Central Park, Lantai Upper Ground, SOGO Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.11,4.1,4.3,3.6,4.2,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,no,no,no,yes,no,no
16,1625020663208837,PanMee Mangga Besar,[ China ],True,-6.14996,106.824694," Jl. Mangga Besar VI No. 7, Mangga Besar, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.2,4.3,4.1,4.1,4.3,4.3,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
17,1625020672358226,Chroma Coffee and Eatery,[ Kafe ],True,-6.187347,106.765655," Taman Kedoya Baru Jl. Kedoya Palma Raya Blok FC No. 1, Kedoya, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.08,4.0,4.3,3.8,4.1,4.1,"Selasa - Jumat (11:00 - 20:00), Sabtu - Minggu (09:00 - 20:00), Senin Tutup","Tunai,Visa,Master,Debet,Ovo",yes,no,yes,yes,no,no,yes,yes,yes,no,no
18,1625020681292003,Bun King Resto & Coffee,[ Kafe ],True,-6.16149,106.807889," Jl. K. H. Moh. Mansyur No. 57, Jembatan Lima, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.46,4.3,4.4,4.4,4.7,4.4,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
19,1625020686002296,Coffee Dia,[ Kafe ],True,-6.173197,106.780758," Rumah Segi Jl. Tanjung Duren Utara V No. 246, Tanjung Duren, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.14,4.0,4.4,3.7,4.4,4.1,Senin - Minggu (10:00 - 18:00),"Tunai,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
20,1625020692525347,Song Fa Bak Kut Teh,[ China ],False,-6.177673,106.791106," Central Park, Lantai 3 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.05,4.7,3.7,3.7,4.0,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,no,no,yes,yes,no,no
21,1625020704503106,Kintan Buffet,[ Jepang ],False,-6.177673,106.791106," Central Park, Lantai 1 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Di atas Rp. 200.000 /orang ,4.11,4.3,4.1,4.0,4.2,4.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",no,no,no,no,no,yes,no,yes,yes,no,no
22,162502071241474,Haiseafood,[ Indonesia ],False,-6.178374662204403,106.79," Jl. Tomang Raya No. 7, Tomang, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.75,4.8,4.8,4.5,4.8,5.0,Senin - Minggu (11:00 - 20:00),"Tunai,Debet,Go-pay,Ovo",yes,yes,no,yes,no,yes,yes,yes,yes,no,no
23,1625020715842332,Sushi Hiro,[ Jepang ],False,-6.174832,106.789932," Neo Soho Mall, Lantai Upper Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.01,4.3,4.2,3.4,3.9,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,no,yes,yes,no
24,1625020732116264,Born Ga,[ Korea ],False,-6.174832,106.789932," Neo Soho Mall, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.12,4.2,4.2,3.7,4.4,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
25,1625020740726315,Francis Artisan Bakery,[ Toko Roti dan Kue ],False,-6.177398,106.792944," Mall Taman Anggrek, Lantai Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.09,4.6,3.8,4.0,4.0,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
26,1625020749379333,Klean Bowl,[ Barat ],False,-6.174756,106.789674," Neo Soho Mall, Lantai 3A, Open Kitchen Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.12,4.3,3.9,4.1,4.2,4.1,Senin - Minggu (10:00 - 22:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
27,1625020755801659,SaladStop!,,False,-6.176256,106.791378," Central Park, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.06,4.4,3.8,3.6,4.2,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
28,1625020766643978,Sushi Tei,[ Jepang ],False,-6.177743,106.791048," Central Park, Lantai 1 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,3.99,4.3,4.0,3.8,3.8,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,yes,yes,yes,no,no
29,1625020785415312,Guten Morgen Coffee Lab & Shop,[ Kafe ],False,-6.173145,106.797861," Jl. Mandala Utara No. 29C, Tomang, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.01,4.0,4.3,3.6,3.9,4.2,"Senin - Kamis (08:00 - 20:00), Jumat - Minggu (10:00 - 22:00)","Tunai,Debet",yes,no,yes,yes,no,no,no,yes,yes,no,no
30,1625020796634197,Hokkaido Baked Cheese Tart,[ Toko Kue ],False,-6.187858,106.738718," St Moritz Mall (Lippo Mall Puri), Lantai Lower Ground Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.16,4.6,3.7,4.1,4.1,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
31,1625020803024132,Babochkaa Bistro & Coffee Bar,[ Kafe ],True,-6.177386,106.790398," Central Park, Tribeca Park, Lantai Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.06,4.0,4.1,3.7,4.1,4.4,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
32,1625020812620659,%Arabica,[ Kafe ],False,-6.177049,106.791359," Central Park, Lantai Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.06,4.1,4.3,3.3,4.2,4.4,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,no,yes,no,no
33,1625020821722696,Remboelan,[ Indonesia ],False,-6.177694,106.791088," Central Park, Lantai 1 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.11,4.1,4.4,3.7,4.3,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,yes,yes,yes,yes,no
34,1625020828563036,Tony Roma's,[ Barat ],False,-6.188788,106.737947," PX Pavilion, Lantai 1 Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Di atas Rp. 200.000 /orang ,4.11,4.6,4.1,3.4,4.1,4.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
35,1625020834495176,Toska,[ Kafe ],False,-6.123471,106.709858," Circle West, Citra Garden 6, Blok I1 No. C1 Jl. Raya Citra Garden 6, Cengkareng, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.17,4.3,4.3,4.0,4.0,4.3,"Senin - Kamis (09:00 - 21:30), Jumat - Minggu (09:00 - 22:00)","Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,yes
36,1625020839440237,Penang Bistro,[ Malaysia ],False,-6.177673,106.791106," Central Park, Lantai 1 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.04,4.1,4.4,3.6,3.9,4.2,"Senin - Sabtu (11:00 - 22:00), Minggu (10:00 - 22:00)","Tunai,Visa,Master,Debet",yes,yes,no,no,no,yes,yes,yes,yes,yes,no
37,1625020847498969,Kitchenette,"[ Barat, Italia ]",False,-6.188106,106.738878," St Moritz Mall (Lippo Mall Puri), Lantai Ground Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.13,4.3,4.3,3.8,4.1,4.1,"Senin - Kamis (10:00 - 22:00), Jumat - Sabtu (10:00 - 23:00), Minggu (10:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,no,yes,yes,no
38,1625020853386785,Mlinjo Cafe & Resto,[ Indonesia ],False,-6.177748,106.800521," Jl. Kemuning No. 50, Tomang, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.06,4.2,4.1,4.0,3.8,4.1,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",yes,yes,yes,yes,no,yes,no,yes,yes,no,no
39,162502086221907,Amba Coffee,[ Kafe ],False,-6.175597,106.79853," Jl. Mandala Raya No. 28B, Tomang, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.4,4.3,4.8,3.8,4.5,4.5,Senin - Minggu (10:00 - 23:00),Tunai,yes,no,yes,yes,no,yes,yes,yes,yes,no,no
40,1625020866185246,Central Restaurant,[ China ],True,-6.176867,106.799877," Jl. Tomang Raya No. 29 (Samping Gedung HSBC), Tomang, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.08,4.3,4.1,3.7,4.3,4.0,"Senin - Jumat (10:00 - 22:00), Sabtu - Minggu (08:00 - 22:00)","Tunai,Visa,Master,Debet",yes,yes,no,no,no,no,yes,yes,yes,yes,no
41,1625020875648882,Pizza Marzano,[ Italia ],False,-6.177673,106.791106," Central Park, Lantai Ground, SOGO Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,3.98,4.0,4.2,3.7,4.1,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
42,1625020890448448,Three Uncles,[ China ],False,-6.194066,106.769123," Jl. Panjang No. 5C, Kebon Jeruk, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.22,4.3,4.2,4.0,4.3,4.3,"Senin - Jumat (11:00 - 22:00), Sabtu - Minggu (08:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
43,1625020896931724,ou tu Cafe,[ Kafe ],False,-6.170397,106.780381," Jl. Tanjung Duren Utara VIII No. 886, Tanjung Duren, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.12,3.8,4.3,4.2,4.2,4.2,"Senin - Kamis (07:30 - 21:00), Jumat - Sabtu (07:30 - 22:00), Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,no,no,no,no,yes,yes,no,no
44,1625020903153288,Namy House Vegetarian,[ Vegetarian ],False,-6.148231,106.780442," Komplek Taman Duta Mas, Blok C1A No. 16 Jl. Kusuma, Jelambar, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.2,4.6,3.7,4.4,4.1,4.2,Senin - Minggu (10:00 - 21:00),"Tunai,Debet",no,yes,yes,yes,no,yes,no,yes,no,no,yes
45,1625020907024749,Layar Seafood,[ Indonesia ],False,-6.195665,106.755811," Jl. Pesanggrahan No. 80, Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.0,4.5,3.9,3.9,3.8,4.0,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no
46,1625020915831705,Pesisir Seafood,[ Indonesia ],False,-6.19722,106.756959," Jl. Meruya Ilir No. 9, Meruya, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.18,4.1,4.5,3.6,4.5,4.3,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes
47,1625020921555337,Holycow! STEAKHOUSE by Chef Afit,[ Barat ],False,-6.199769,106.769332," Jl. Panjang Arteri Kelapa Dua No. 18, Kebon Jeruk, Jakarta Barat ", Di atas Rp. 200.000 /orang ,3.95,4.4,3.6,4.1,3.8,3.9,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,no,yes,no,no
48,1625020932569143,Ow My Plate,[ Jepang ],False,-6.21764,106.759485," Jl. Raya Joglo No. 28, Meruya, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.2,4.2,4.2,4.3,4.1,4.1,Senin - Minggu (11:00 - 23:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
49,1625020935988448,Vilo Gelato & Coffee,[ Es Krim ],False,-6.169727,106.766725," Jl. Surya Wijaya Blok AA2 No. 35 (Sebelah Pizza Hut), Green Ville, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.01,4.1,4.0,3.8,4.1,4.0,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,yes,no,no,yes,no,no
50,1625020944582434,PUTIEN,[ China ],False,-6.174832,106.789932," Neo Soho Mall, Lantai Upper Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.0,4.2,4.1,3.5,4.0,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
51,1625020953817692,Sushi Hiro,[ Jepang ],False,-6.177755,106.792534," Mall Taman Anggrek, Lantai 4 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.18,4.4,4.3,3.8,4.0,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,no,no,no,yes,yes,no
52,162502095846105,Steak 21 Buffet,[ Barat ],True,-6.177673,106.791106," Central Park, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Di atas Rp. 200.000 /orang ,4.1,4.3,3.8,4.0,4.3,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,yes,yes,yes,yes,no,no
53,1625020966303002,Starbucks Coffee,[ Kafe ],False,-6.169363,106.788945," Universitas Tarumanagara 1 Jl. Letjen S. Parman No. 1, Grogol, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.15,4.3,4.3,3.8,4.2,4.2,"Senin - Jumat (07:00 - 20:00), Sabtu - Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,no,yes,no,no
54,1625020970701742,Eric Kayser Artisan Boulanger,[ Kafe ],False,-6.187858,106.738718," St Moritz Mall (Lippo Mall Puri), Lantai Ground Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,3.96,4.1,4.2,3.6,3.9,4.0,"Senin - Kamis (12:00 - 20:00), Jumat - Minggu (12:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
55,1625020981638382,Bariuma Ramen,[ Jepang ],True,-6.177673,106.791106," Central Park, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,3.99,4.0,4.2,3.6,4.1,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,no,no,no,no,no,yes,yes,yes,no
56,1625020989620969,Three Folks,[ Kafe ],True,-6.1936702,106.7559418," Jl. Pesanggrahan No. 35A, Puri, Jakarta Barat ( Alamat Lama: Ruko Aries Niaga, Blok A1 No. 3E, Jl. Taman Aries, Meruya, Jakarta Barat ) ", Rp. 50.000 - Rp. 100.000 /orang ,3.93,4.1,4.0,3.9,3.9,3.8,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
57,1625020999713533,Papa & Mama Bistro and Coffee,[ Kafe ],True,-6.169587,106.769489," Jl. Green Ville Blok AS No. 40C, Green Ville, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,3.95,4.0,4.2,3.8,3.8,3.9,Senin - Minggu (07:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay",yes,no,yes,yes,no,no,no,yes,yes,no,no
58,1625021009014075,Toast Box,"[ Kafe,Singapura ]",True,-6.188234,106.734108," Puri Indah Mall, Lantai Ground Jl. Puri Indah Raya, Puri, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.12,4.4,4.2,4.0,3.9,4.1,"Senin - Kamis (08:00 - 22:00), Jumat - Sabtu (08:00 - 23:00), Minggu (08:00 - 22:00)",Tunai,yes,no,no,yes,no,yes,no,no,yes,no,no
59,1625021012137416,Onni House,[ Kafe ],True,-6.173228,106.781492," Jl. Tanjung Duren Utara V No. 242, Tanjung Duren, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,3.92,3.7,4.5,3.5,3.9,4.1,"Selasa - Minggu (11:00 - 21:00), Senin Tutup","Tunai,Visa,Master,Debet,Go-pay",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
60,1625021032231516,Yomie's Rice X Yogurt,[ Yoghurt ],True,-6.188017,106.738946," St Moritz Mall (Lippo Mall Puri), Lantai Lower Ground, Takeshita Street Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.01,4.2,4.0,3.6,4.1,4.1,"Senin - Kamis (12:00 - 20:00), Jumat - Minggu (12:00 - 21:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",no,no,no,no,no,yes,no,no,yes,no,no
61,162502103941918,Calibrate Coffee,[ Kafe ],False,-6.183295,106.752074," Jl. Puri Kembangan No. 9E - F (Lantai 2), Puri, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.01,3.9,4.2,3.6,4.2,4.2,Senin - Minggu (07:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,no,no
62,162502104873463,Kintan Buffet,[ Jepang ],False,-6.188291,106.73414," Puri Indah Mall, Lantai 1 Jl. Puri Indah Raya, Puri, Jakarta Barat ", Di atas Rp. 200.000 /orang ,4.04,4.3,4.0,3.6,4.2,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,yes,yes,no,no
63,1625021056727612,Maison Tatsuya,[ Jepang ],False,-6.177673,106.791106," Central Park, Lantai 1 Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,3.98,4.1,4.2,3.5,4.1,4.1,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
64,1625021065250168,RamenYA,[ Jepang ],False,-6.177575,106.791234," Central Park, Lantai Lower Ground Jl. Letjen S. Parman, Slipi, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.2,4.2,3.8,4.5,4.2,4.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
65,1625021068868427,Momokino,[ Jepang ],False,-6.188093,106.73887," St Moritz Mall (Lippo Mall Puri), Lantai Lower Ground, The FoodHall Jl. Puri Indah Boulevard Blok U1, Puri, Jakarta Barat ", Di bawah Rp. 50.000 /orang ,4.06,4.3,3.9,4.3,3.9,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
66,1625021073807543,Starbucks Coffee,[ Kafe ],False,-6.151926,106.817752," Hayam Wuruk Plaza, Lantai Ground Jl. Hayam Wuruk Raya, Hayam Wuruk, Jakarta Barat ", Rp. 50.000 - Rp. 100.000 /orang ,4.05,4.4,4.1,3.6,4.2,3.9,Senin - Minggu (06:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
67,1625021078917295,Loobie Lobster,[ Barat ],False,-6.199689,106.76934," Jl. Panjang Arteri Kelapa Dua No. 18, Kebon Jeruk, Jakarta Barat ", Rp. 100.000 - Rp. 200.000 /orang ,4.04,4.4,3.7,4.1,4.0,4.1,"Senin - Jumat (11:00 - 14:00, 17:00 - 22:00), Sabtu - Minggu (11:00 - 22:00)","Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,yes,yes,no,no
