,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
450,1642401174143504,Pisang Goreng Simanalagi Ny. Tjiong,[ Indonesia ],False,-6.906667,107.612184," Riau Junction, Lantai Ground, The Terrace Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
451,1642401174747441,Sate ABG,[ Indonesia ],False,-6.9176051,107.6336219," Jl. Sukabumi No. 28, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
452,1642401175419462,Mie Baso Pak Herman,[ Indonesia ],False,-6.914114,107.617704," Jl. Sumbawa No. 18, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
453,164240117613588,Roemah Meneer,[ Kafe ],False,-6.909333,107.624944," Jl. LLRE Martadinata No. 102, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 22:00),Tunai,not sure,not sure,not sure,not sure,no,not sure,not sure,not sure,yes,not sure,no
454,1642401176857619,Baso Ikan Spesial BIP,[ Indonesia ],False,-6.9046037,107.6168876," Jl. Progo (Samping Jonas), Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
455,1642401177633096,Nasi Rames Ibu Nonong,[ Indonesia ],False,-6.9046037,107.6168876," Jl. Progo (Samping Jonas), Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (07:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
456,1642401178248003,King Cokelat,[ Minuman ],False,-6.9046037,107.6168876," Jl. Progo (Samping Jonas), Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
457,1642401178952745,Raramuan,[ Minuman ],False,-6.915109,107.618354," Jl. Sumbawa No. 8, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Kamis (13:00 - 21:00), Jumat (14:00 - 22:00), Sabtu - Minggu (13:00 - 21:00)","Tunai,Go-pay,Ovo,Dana",no,no,yes,yes,no,yes,no,yes,yes,no,no
458,1642401179877461,Levy Drink,[ Minuman ],False,-6.907989,107.622026," Jl. Cihapit No. 23, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (07:00 - 17:00),"Tunai,Debet,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,yes,no,no
459,1642401180729976,Soto Ayam Ambengan,[ Indonesia ],False,-6.906997,107.620015," Hashtag Foodstation Jl. Lombok No. 47, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Sabtu (08:00 - 22:00), Minggu Tutup","Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,yes,no,no
460,164240118148856,Gerobak Sate Taichan,[ Indonesia ],False,-6.9075451,107.6167964," Jl. Ambon (Depan GOR Saparua), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Sabtu (17:00 - 23:00), Minggu Tutup","Tunai,Go-pay",no,no,yes,no,no,yes,no,no,no,no,no
461,1642401182085452,Nasi Goreng Mawut W&D,[ Indonesia ],False,-6.9075451,107.6167964," Jl. Ambon (Depan GOR Saparua), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Sabtu (17:00 - 23:00), Minggu Tutup","Tunai,Go-pay",no,no,yes,no,no,yes,no,no,no,no,no
462,164240118269805,Le Savoye,[ Barat ],False,-6.905177549450404,107.62," Jl. Ciliwung No. 1 - 3, Riau, Bandung ", Rp. 100.000 - Rp. 200.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no
463,1642401183327718,Eath,[ Vegetarian ],False,-6.904792,107.620237," Samasama Food Collective Jl. Progo No. 34, Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,yes
464,1642401183990079,Mo Tahu Aja!,[ Snack ],False,-6.904967,107.619359," Jl. Progo No. 28, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Go-pay,Ovo,Dana",no,no,yes,no,no,yes,no,no,yes,no,no
465,1642401184586536,Resep Mamah Ina,[ Indonesia ],False,-6.9122152,107.6293907," Jl. Anggrek No. 42, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
466,1642401185177059,Sop Kaki Kambing & Sapi Khas Tanah Abang Jakarta 999,[ Indonesia ],False,6.2087634,106.84559899999," Jl. Ambon, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,not listed,Tunai,no,no,yes,no,no,yes,no,no,no,no,no
467,1642401185784223,Plant Arcana,[ Kafe ],False,-6.904541,107.617727," Jl. Progo No. 5, Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (10:00 - 20:00), Sabtu - Minggu (08:00 - 20:00)","Tunai,Debet,Go-pay,Ovo,Dana",no,no,yes,no,no,yes,no,yes,yes,no,no
468,1642401186390508,Mie Baso Mang Ajum,[ Indonesia ],False,-6.915415,107.628048," Jl. Kemuning (Seberang Batagor Riasari), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 17:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
469,1642401187052237,Lomie Ciliwung,[ Indonesia ],False,-6.904588,107.627963," Jl. Ciliwung, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Kamis (11:00 - 18:00), Sabtu - Minggu (11:00 - 18:00), Jumat Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
470,1642401187720256,Ayam Progo,[ Indonesia ],False,-6.904583,107.61757," Jl. Progo No. 5, Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,not sure,not sure,not sure,not sure,no,yes,not sure,not sure,not sure,not sure,no
471,1642401188351275,Penyetan Cok,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,yes,no,no
472,1642401188919871,Baso Tahu Ciliwung,[ Indonesia ],False,-6.904753,107.627755," Jl. Ciliwung, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,not listed,Tunai,no,no,yes,no,no,yes,no,no,no,no,no
473,1642401189496656,Grill & Suki Time,[ Jepang ],False,-6.906683,107.6205," Jl. Lombok No. 53, Riau, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:30 - 20:30),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
474,1642401190135759,Sugar Daddy 2.0 Coffee & Meals,[ Kafe ],False,-6.917447,107.633151," Jl. Sukabumi No. 15, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (12:00 - 20:00) ,"Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,no,yes,no,no
475,1642401190857731,Steamboat House,[ China ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
476,1642401191488479,Kumai Kopi,[ Kafe ],False,-6.908298,107.619046," Jl. Lombok No. 35, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (12:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,yes,yes,yes,no,yes,no,yes,yes,no,no
477,164240119215933,Sotoshop,[ Indonesia ],False,-6.9107688,107.6301016," Stop & Shop Jl. Anggrek No. 55, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Sabtu (10:00 - 21:00), Minggu Tutup","Tunai,Debet,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
478,1642401192852784,Soto Sulung & Soto Ayam Khas Madura,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
479,1642401193537001,Sop Buah & Jus M. Basir,[ Dessert ],False,-6.908076,107.615233," Jl. Ambon (Depan No. 5), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (09:00 - 19:00), Sabtu - Minggu Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
480,164240119420443,Soul Melt,[ Kafe ],False,-6.910642831361343,107.62," Jl. Menado No. 37, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (08:00 - 20:00),"Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
481,1642401194836476,Soto Ojolali,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
482,1642401195502687,Es Kelapa Muda Progo,[ Minuman ],False,-6.904606,107.616912," Jl. Progo (Seberang Jonas), Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
483,1642401196143403,Kedai Charita,[ Indonesia ],False,-6.908076,107.615233," Jl. Ambon (Depan No. 5), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (09:00 - 16:00), Sabtu - Minggu Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
484,1642401196858073,Merawat Kopi,[ Kafe ],False,-6.917336,107.634184," Jl. Sukabumi No. 28D, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,24 Jam,Tunai,not sure,not sure,not sure,not sure,yes,yes,not sure,not sure,not sure,not sure,no
485,1642401197424975,Pempek Tigo Sembilan,[ Indonesia ],False,-6.914118,107.629691," Sherlock Common Space Jl. LLRE Martadinata No. 217, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 20:00),"Tunai,Go-pay",no,no,yes,yes,no,yes,no,no,yes,no,no
486,1642401197989991,Es Oyen,[ Dessert ],False,-6.915427,107.627865," Foodcourt Jl. Kemuning No. 18, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 18:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
487,1642401198595034,Sate Maulana Yusuf,[ Indonesia ],False,-6.906667,107.612184," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
488,1642401199233964,Warung Talaga,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
489,1642401199895648,Lumpiah Basah Progo,[ Indonesia ],False,-6.904606,107.616912," Jl. Progo (Seberang Jonas), Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
490,1642401200509718,Ronde Jahe Alkateri,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
491,1642401201254132,Baso Tahu Hokkie,[ Indonesia ],False,-6.904606,107.616912," Jl. Progo (Seberang Jonas), Progo, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
492,1642401201829966,Gado - Gado Batununggal,[ Indonesia ],False,-6.914118,107.629691," Sherlock Common Space Jl. LLRE Martadinata No. 217, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 19:00),"Tunai,Go-pay",no,no,yes,yes,no,yes,no,no,yes,no,no
493,1642401202437275,Degan,[ Minuman ],False,-6.911344,107.617532," Jl. Banda (Seberang Banyu Minuman), Banda, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 22:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
494,1642401203055016,Aice,[ Es Krim ],False,-6.9083246,107.6215114," Jl. Cihapit No. 6, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (08:00 - 17:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
495,1642401203714953,Kopi Sunda Hanggar,[ Kafe ],False,-6.911246,107.629788," Jl. Anggrek No. 51, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 24:00),"Tunai,Debet,Go-pay",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
496,164240120438096,Warung Ayam Parahyangan,[ Indonesia ],False,-6.904171,107.620508," Jl. Cimanuk, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,not listed,Tunai,not sure,no,yes,not sure,no,yes,no,not sure,not sure,no,no
497,1642401205013362,Mamah Ayu Eat & Catering,[ Indonesia ],False,-6.915827,107.628132," Jl. Kemuning (Seberang Prima Rasa), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (06:30 - 15:00), Sabtu - Minggu Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
498,1642401205587417,Empal Gentong Mas Wawan,[ Indonesia ],False,-6.907541,107.623192," Jl. Cihapit (Samping Grha Karya Wanita), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 22:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
499,1642401206161066,Es Durian Pak Aip / Sakinah,[ Dessert ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
500,1642401206721271,Batagor Burangrang,[ Indonesia ],False,-6.915755,107.627906," Prima Rasa Jl. Kemuning No. 20, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (07:30 - 17:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
501,164240120740294,Bubur Ayam 66,[ Indonesia ],False,-6.9090262,107.6193593," Jl. Aceh No. 79 (Seberang Gedung PMI), Aceh, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Minggu (07:00 - 21:00), 2 Mingggu Sekali di Hari Jumat Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
502,1642401208019337,Warung Ayakan,[ Indonesia ],False,-6.914072104309825,107.62," Sherlock Common Space Jl. LLRE Martadinata No. 217, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 19:00),"Tunai,Debet,Ovo",no,no,yes,yes,no,yes,no,yes,yes,no,no
503,164240120858429,Lotek Katineung,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
504,1642401209168726,Kedai Lestreng,[ Indonesia ],False,-6.912474,107.628785," Jl. Anggrek (Seberang No. 38), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (10:00 - 16:30), Sabtu - Minggu Tutup","Tunai,Go-pay",no,no,yes,no,no,yes,no,no,yes,no,no
505,1642401209821184,Badman Coffee and Waffles,[ Minuman ],False,-6.90663,107.613684," Jl. LLRE Martadinata (Seberang RSIA Limijati), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Minggu (17:30 - 24:00), Setiap Tanggal 31 Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
506,1642401210498182,Te.Ko.Su,[ Minuman ],False,-6.907794045016917,107.62," Jl. Sabang No. 63, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (06:00 - 20:00),"Tunai,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,yes,no,no
507,1642401211097498,Mendoan Jaya E-Karasa,[ Indonesia ],False,-6.906667,107.612184," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
508,1642401211735741,Jajanan Aci Baci,[ Indonesia ],False,-6.906971,107.62008," Hashtag Foodstation Jl. Lombok No. 47, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Selasa - Minggu (11:00 - 20:30), Senin Tutup","Tunai,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,no,yes,no,no
509,1642401212280596,t5 Cafe & Roastery,[ Kafe ],False,-6.907734006792175,107.61," Jl. Ternate No. 5, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (07:00 - 21:00),"Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,no,yes,no,no
510,1642401212858867,Waffleku,[ Waffle ],False,-6.906971,107.620079," Hashtag Foodstation Jl. Lombok No. 47, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Selasa - Minggu (12:00 - 19:00), Senin Tutup","Tunai,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,no,yes,no,no
511,1642401213443789,Surabi Ternate,[ Indonesia ],False,-6.9071726,107.614079," Jl. Ternate No. 10, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (17:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
512,1642401214061693,Haraheta,[ Jepang ],False,-6.906971,107.620078," Hashtag Foodstation Jl. Lombok No. 47, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Selasa - Minggu (12:00 - 20:00), Senin Tutup","Tunai,Go-pay,Ovo",yes,no,yes,no,no,yes,no,yes,yes,no,no
513,1642401214656158,Hashtag Coffee,[ Minuman ],False,-6.906971,107.620077," Hashtag Foodstation Jl. Lombok No. 47, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Selasa - Minggu (11:00 - 22:00), Senin Tutup","Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,yes,yes,no,no
514,1642401215281544,Gule Cihapit,[ Indonesia ],False,-6.9075314,107.6231989," Jl. Cihapit (Samping Grha Karya Wanita), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (07:00 - 22:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
515,1642401215814662,Bubur Graha Puspa,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
516,164240121677219,Nasi Tim Sizi Atjep,[ Indonesia ],False,-6.90826,107.615321," Jl. Ambon No. 2, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (08:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
517,164240121740683,Martabak Relasi,[ Indonesia ],False,-6.908003,107.622577," Jl. Cihapit No. 21 - 29, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (16:30 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
518,1642401218038853,D'Cheese Drink,[ Kafe ],False,-6.908471,107.621537," Jl. Cihapit No. 4, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,not sure,no,yes,yes,no,yes,no,no,not sure,no,no
519,1642401218607804,Evieta Klappertaart,[ Toko Kue ],False,-6.906544,107.614388," Jl. LLRE Martadinata No. 22, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (08:30 - 19:30),"Tunai,Go-pay,Ovo",no,no,no,no,no,yes,no,no,yes,no,no
520,1642401219266974,Kedai Uwa,[ Indonesia ],False,-6.908296,107.615366," Jl. Ambon No. 2 (Di dalam PELTI), Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (08:00 - 16:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
521,164240121983443,Batagor Cihapit,[ Indonesia ],False,6.2087634,106.84559899999," Jl. Cihapit, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,not listed,Tunai,not sure,no,yes,not sure,no,yes,not sure,not sure,not sure,no,no
522,1642401220459219,Soto Sedari,[ Indonesia ],False,-6.905514,107.616909," Jl. LLRE Martadinata No. 63, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay",yes,no,yes,no,no,yes,no,yes,yes,no,no
523,1642401221018633,Baso Tahu Wibisana,[ Indonesia ],False,-6.906636,107.612155," Riau Junction, Lantai 3, Foodlife Jl. LLRE Martadinata No. 17 - 21, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
524,1642401221681895,Sawarika Coffee n Co,[ Kafe ],False,-6.912128,107.616499," Jl. Sumbawa No. 30, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (11:00 - 23:00),"Tunai,Debet",no,no,yes,no,no,yes,no,yes,yes,no,no
525,1642401222292109,Mie Kocok Persib,[ Indonesia ],False,-6.906971,107.620075," Hashtag Foodstation Jl. Lombok No. 47, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Selasa - Minggu (11:00 - 21:00), Senin Tutup","Tunai,Go-pay,Ovo,Dana",yes,no,yes,no,no,yes,no,yes,yes,no,no
526,1642401222996421,Kedai NPT (Nasi Pecel Tulungagung),[ Indonesia ],False,-6.913032931355664,107.62," Jl. LLRE Martadinata No. 205, Riau, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (08:00 - 18:00),"Tunai,Go-pay",no,no,yes,yes,no,yes,no,no,yes,no,no
