,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
0,1642427243911741,Starbucks Coffee,[ Kafe ],False,-6.895942,107.616797," Jl. Dipatiukur No. 42, Dipatiukur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.11,4.1,4.4,3.3,4.5,4.1,Senin - Minggu (07:00 - 23:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
1,1642427248677608,Lucio Luciano Pattiseries,[ Kafe ],False,-6.893031,107.614474," Jl. Surya Kencana No. 12, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.96,4.1,4.0,3.9,3.8,4.0,"Senin - Sabtu (09:00 - 21:00), Minggu (10:00 - 20:30)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
2,1642427255626566,de.u Coffee,[ Kafe ],False,-6.895913,107.616265," Jl. Dipatiukur No. 23, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.14,4.0,4.4,4.3,4.1,3.9,Senin - Minggu (07:00 - 19:00),"Tunai,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
3,1642427260501008,Delapan Padi,[ Kafe ],True,-6.898141,107.61409," Jl. Dipatiukur No. 8, Dipatiukur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.91,3.6,4.4,3.4,3.8,4.4,Senin - Minggu (08:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
4,1642427268790591,Miluyu Coffee Lounge,[ Kafe ],False,-6.897297847800198,107.61," Jl. Dipatiukur No. 11, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.07,4.2,4.2,4.0,4.0,4.0,"Senin - Kamis (08:00 - 22:00), Jumat - Minggu (08:00 - 23:00)","Tunai,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
5,1642427272041685,Warung Nasi SPG,[ Indonesia ],False,-6.8866641,107.6150238," Jl. Dipatiukur No. 116, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.91,4.6,3.4,4.6,3.4,3.6,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
6,1642427275990098,PSY Steamboat Yakiniku,[ Thailand ],False,-6.895039,107.616511," Jl. Hasanudin No. 26, Dipatiukur, Bandung ( Alamat Lama: Jl. Ranggamalela No. 15, Dago Bawah, Bandung ) ", Rp. 100.000 - Rp. 200.000 /orang ,3.88,4.2,3.4,4.1,4.0,3.8,Senin - Minggu (10:00 - 19:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,yes,yes,no,no
7,16424272806352,Kumari,[ Kafe ],False,-6.898202957800474,107.61," Jl. Bagusrangin No. 1, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.04,4.2,4.6,3.8,3.8,3.8,"Senin - Kamis (07:00 - 21:00), Jumat - Sabtu (07:00 - 22:00), Minggu (07:00 - 21:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
8,1642427284812821,Seduh Sembuh,[ Kafe ],True,-6.896594,107.616931," Gedung Graha Ariadi Putra Jl. Haji Wasid No. 29, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.92,4.3,3.6,4.1,3.8,3.9,Senin - Minggu (08:00 - 22:00),not listed,yes,no,yes,yes,no,yes,no,yes,yes,no,no
9,1642427289855701,Kawan,[ Kafe ],True,-6.890705,107.615404," Jl. Imam Bonjol No. 48, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.94,4.0,4.3,3.6,4.0,3.9,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
10,164242729353252,Sambal Lalap Wong Solo,[ Indonesia ],False,-6.890954,107.616992," Jl. Dipatiukur No. 51, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.8,4.1,3.1,4.4,3.9,3.5,Senin - Minggu (10:00 - 22:00),Tunai,no,yes,yes,no,no,yes,no,yes,yes,no,no
11,1642427297468759,Becky's Brunch & Dine,[ Kafe ],True,-6.895277,107.613885," Jl. Kyai Gede Utama No. 25, Dipatiukur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.86,3.5,4.5,3.1,3.9,4.3,Senin - Minggu (09:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,yes,no
12,1642427303654956,Infinito Disconnect,[ Kafe ],False,-6.897542,107.6158228," Infinito Culinary Jl. Haji Wasid No. 11, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.75,4.2,3.2,4.0,3.8,3.5,Senin - Minggu (10:00 - 21:00),"Tunai,Debet,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
13,1642427308399354,Sei Sapi Lamalera,[ Indonesia ],False,-6.89829,107.617417," Jl. Bagusrangin No. 24A, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.65,4.2,3.1,3.9,3.6,3.5,Senin - Minggu (10:00 - 19:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
14,1642427320303067,Bakmi Jowo DU67,[ Indonesia ],False,-6.8896907,107.6160313," Jl. Dipatiukur No. 67, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.87,4.0,3.7,3.8,3.9,4.0,"Senin - Kamis (11:00 - 22:00), Jumat (13:00 - 22:00), Sabtu - Minggu (11:00 - 22:00)",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
15,1642427324852423,Ayam Geprek Bebas,[ Indonesia ],True,-6.891268,107.616343," Jl. Teuku Angkasa No. 32, Dipatiukur, Bandung ( Alamat Lama: Jl. Teuku Umar No. 60, Dipatiukur, Bandung ) ", Di bawah Rp. 50.000 /orang ,3.7,4.4,3.0,4.4,3.5,3.3,Senin - Minggu (10:00 - 22:00),"Tunai,Debet,Go-pay,Ovo,Dana",no,no,yes,yes,no,yes,no,yes,yes,no,no
16,1642427330339477,Baso Aci Ganteng,[ Indonesia ],False,-6.8958681,107.6188711," Jl. Japati (Area Monumen Perjuangan), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.77,4.5,3.3,3.9,3.8,3.3,Senin - Minggu (16:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
17,1642427334082544,Betah Space,[ Kafe ],False,-6.898096892102798,107.61," Delapan Padi, Lantai 2 Jl. Dipatiukur No. 8, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.5,4.5,5.0,4.0,4.0,5.0,Senin - Minggu (15:00 - 20:00),Tunai,yes,no,no,no,no,yes,no,no,yes,no,no
18,1642427337084089,Nasi Goreng Simongol,[ Indonesia ],False,-6.897588,107.614425," Jl. Dipatiukur No. 7A, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.05,4.3,3.3,4.5,4.5,3.8,Senin - Minggu (17:00 - 23:00),Tunai,no,no,yes,no,no,yes,no,yes,no,no,no
19,164242733981505,Nasi Goreng Mafia,[ Indonesia ],False,-6.891847,107.61745," Jl. Dipatiukur No. 51, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.65,4.1,3.2,3.8,3.6,3.6,Senin - Minggu (10:00 - 21:00),"Tunai,Debet,Go-pay",yes,no,yes,no,no,yes,no,yes,yes,no,no
20,1642427346701496,Kozi Coffee,[ Kafe ],False,-6.898126,107.61334," Jl. Dipatiukur No. 1, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.9,4.3,4.0,4.0,3.5,3.8,"Senin - Jumat (08:00 - 22:00), Sabtu - Minggu (07:00 - 22:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
21,1642427349036742,Talupa,[ Kafe ],False,-6.890956,107.616198," Jl. Teuku Angkasa No. 38, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.07,4.3,4.3,3.7,4.0,4.0,"Senin - Kamis (12:00 - 21:00), Jumat (13:00 - 21:00), Sabtu - Minggu (12:00 - 21:00)","Tunai,Debet,Go-pay",yes,no,yes,no,no,yes,no,yes,no,no,no
22,1642427350773399,Coffee Bawa,[ Kafe ],False,-6.889839,107.61611," Jl. Dipatiukur No. 67, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,4.3,3.5,4.0,4.0,4.3,Senin - Minggu (08:00 - 19:00),"Tunai,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
23,1642427353768143,Terminal Coffee,[ Kafe ],False,-6.8946995,107.6150144," Jl. Hasanudin No. 3, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.67,3.0,4.3,3.8,3.6,3.7,Senin - Minggu (10:00 - 21:00),"Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
24,1642427361339981,Roti Bakar Panjo,[ Indonesia ],False,-6.891984,107.616576," Jl. Teuku Umar (Seberang Ganbatte BBQ & Suki), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.67,4.1,3.2,3.9,3.7,3.4,"Senin - Jumat (10:00 - 22:00), Sabtu (10:00 - 23:00), Minggu (08:00 - 21:00)","Tunai,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,no,no,no
25,1642427365842573,Red Dimsum,[ China ],False,-6.894151,107.617704," Jl. Dipatiukur (Depan Unpad), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.76,4.2,3.4,4.2,3.6,3.4,"Senin (18:00 - 24:00), Rabu - Minggu (18:00 - 24:00), Selasa Tutup","Tunai,Go-pay",no,no,yes,no,no,yes,no,no,no,no,no
26,1642427370272195,Bebek Ali Borme,[ Indonesia ],False,-6.891981,107.616854," Jl. Teuku Umar No. 6/60, Dipatiukur, Bandung ( Alamat Lama: Jl. Hasanudin (Sebelah R.S Borromeus), Dipatiukur, Bandung ) ", Di bawah Rp. 50.000 /orang ,3.61,4.0,2.9,4.0,3.9,3.2,Senin - Minggu (11:00 - 23:00),"Tunai,Debet",no,no,yes,no,no,yes,no,no,no,no,no
27,164242737610021,Tree House Cafe,[ Kafe ],False,-6.894667,107.61515," Jl. Hasanudin No. 5, Dipatiukur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.64,3.6,3.7,3.7,3.8,3.6,"Senin - Jumat (10:00 - 18:00), Sabtu (10:00 - 19:00), Minggu (10:00 - 18:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
28,1642427380808,Habitaas,[ Kafe ],False,-6.890977584989422,107.61," Jl. Raden Patah No. 3, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,5.0,5.0,5.0,5.0,5.0,5.0,Senin - Minggu (09:00 - 21:00),Tunai,not sure,not sure,not sure,yes,no,yes,not sure,not sure,not sure,not sure,no
29,1642427382638612,Khas Rotiselai,[ Kafe ],False,-6.8903410293040315,107.6," Jl. Raden Patah No. 12, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.87,4.3,4.3,3.3,3.7,3.7,"Senin (07:30 - 17:00), Rabu - Minggu (07:30 - 17:00), Selasa Tutup","Tunai,Debet,Go-pay,Ovo",yes,no,no,no,no,yes,no,no,no,no,no
30,1642427385173017,Mie Merapi,[ Indonesia ],False,-6.8913793,107.617413," Jl. Dipatiukur No. 66/116, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.6,3.7,3.2,4.2,3.6,3.3,Senin - Minggu (11:00 - 20:00),"Tunai,Debet",yes,no,yes,no,no,yes,no,no,no,no,no
31,1642427389090564,Bakso Boedjangan,[ Indonesia ],False,-6.898255,107.613281," Jl. Dipatiukur No. 1, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.54,3.9,3.3,3.7,3.4,3.5,Senin - Minggu (10:00 - 21:59),"Tunai,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
32,1642427393507435,Steak Ranjang,[ Barat ],False,-6.8908471,107.6170586," Jl. Dipatiukur No. 68, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.58,3.9,2.8,4.0,3.8,3.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,yes,no,no,no
33,1642427398368081,Rumah Makan Bu Tatang,[ Indonesia ],False,-6.889255,107.620948," Jl. Sekeloa Tengah No. 7, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,5.0,3.5,5.0,3.5,3.0,not listed,Tunai,not sure,not sure,yes,no,no,yes,no,not sure,not sure,no,no
34,1642427400488885,Gado - Gado Teuku Angkasa,[ Indonesia ],False,-6.890522,107.615733," Jl. Teuku Angkasa No. 37, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.68,4.4,3.2,3.8,3.6,3.4,Senin - Minggu (09:00 - 17:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
35,1642427403757744,Chocolate Changer,[ Minuman ],False,-6.8920563,107.6177362," Jl. Dipatiukur (Dekat Pangkalan Damri), Dipatiukur, Bandung ( Alamat Lama: Jl. Dipatiukur No. 122, Dipatiukur, Bandung ) ", Di bawah Rp. 50.000 /orang ,3.64,4.2,2.8,4.6,3.4,3.2,Senin - Minggu (10:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
36,1642427405688916,Sambal Mangga Cak Kohar Lamongan,[ Indonesia ],False,-6.8951528,107.6171682," Jl. Dipatiukur No. 42, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.65,4.0,3.3,4.5,3.5,3.0,Senin - Minggu (17:00 - 02:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
37,1642427407897647,Sate Wakacow,[ Indonesia ],False,-6.887499526441722,107.61," Jl. Dipatiukur, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.67,4.3,3.7,4.3,3.0,3.0,not listed,Tunai,no,no,yes,no,no,yes,no,no,no,no,no
38,164242741014204,Dewa Dimsum,[ China ],False,-6.891957,107.61683," Jl. Teuku Umar No. 6/60, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.87,3.7,3.3,4.7,4.0,3.7,"Senin - Jumat (15:00 - 24:00), Sabtu - Minggu (13:00 - 01:00)",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
39,1642427411537499,Richeese Factory,,False,-6.8877685,107.6150979," Jl. Dipatiukur No. 87, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.6,4.0,3.3,3.3,3.5,3.8,24 Jam,Tunai,yes,no,yes,yes,yes,yes,no,yes,yes,no,no
40,1642427414536014,Waroeng Steak & Shake,[ Barat ],False,-6.8901927,107.6162348," Jl. Dipatiukur No. 63, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.64,3.8,3.2,3.8,3.6,3.8,"Senin - Kamis (11:00 - 22:00), Jumat (13:00 - 22:00), Sabtu - Minggu (11:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
41,1642427416833873,Warung Gazeeboo Cak Febry,[ Indonesia ],False,-6.899043,107.618912," Jl. Japati (Seberang Pengadilan Tipikor), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.9,4.0,4.0,4.5,4.5,2.5,Senin - Minggu (18:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
42,1642427418524612,Bebeke Om Aris,[ Indonesia ],False,-6.8943813,107.6175531," Jl. Dipatiukur (Depan Unpad), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.48,4.0,3.0,3.7,3.6,3.1,Senin - Minggu (17:00 - 24:00),"Tunai,Debet,Go-pay,Ovo",no,no,yes,no,no,yes,no,no,no,no,no
43,1642427421615347,Warung Aji Anom,[ Indonesia ],False,-6.897542,107.6158228," Jl. Haji Wasid No. 11, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.57,4.0,3.0,4.0,4.0,2.8,"Senin - Jumat (11:00 - 23:00), Sabtu - Minggu (11:00 - 24:00)",Tunai,no,no,yes,yes,no,yes,no,yes,yes,no,no
44,1642427424918135,Martabak Bogasari,[ Indonesia ],False,-6.8900239,107.6164615," Jl. Dipatiukur (Seberang Waroeng Steak & Shake), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.9,4.5,3.0,5.0,3.5,3.5,Senin - Minggu (17:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
45,1642427426426399,Kedai Lontong Medan (Ka Zahra),[ Indonesia ],False,-6.8920034,107.6175243," Jl. Dipatiukur No. 42/60, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.56,3.8,3.4,3.8,3.4,3.4,24 Jam,"Tunai,Debet",no,no,yes,no,yes,yes,no,no,no,no,no
46,164242742907102,Angkringan Mbok Djum,[ Indonesia ],False,-6.888131,107.61522," Jl. Dipatiukur No. 83, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,4.0,3.0,5.0,4.0,4.0,Senin - Minggu (11:00 - 21:00),Tunai,not sure,not sure,not sure,not sure,no,not sure,not sure,not sure,not sure,not sure,no
47,1642427430925615,Susu Murni Ihsan,[ Minuman ],False,-6.8943813,107.6175531," Jl. Dipatiukur (Depan Unpad), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.2,5.0,5.0,5.0,3.0,3.0,Senin - Minggu (17:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
48,1642427432220996,Lomie & Bakmie Imam Bonjol,[ Indonesia ],False,-6.89369,107.61519," Foodcourt Imam Bonjol Jl. Imam Bonjol No. 9, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.44,4.0,3.0,3.6,3.4,3.2,Senin - Minggu (09:00 - 17:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
49,1642427435701569,Lumpia & Seblak Mang Iwan,[ Indonesia ],False,-6.894764,107.616573," Jl. Hasanudin (Depan BNI Unpad), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.6,5.0,3.0,5.0,5.0,5.0,"Senin - Sabtu (09:00 - 17:00), Minggu Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
50,1642427436791079,WIP Koffie,[ Kafe ],False,-6.895145,107.616706," Location 28 Jl. Hasanudin No. 28, Dipatiukur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,4.6,5.0,3.0,5.0,5.0,5.0,"Senin - Kamis (09:00 - 22:00), Jumat - Minggu (09:00 - 23:00)","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,no,no
51,1642427437918859,Bandung Banana Crunch,[ Indonesia ],False,-6.8882481,107.6155854," Jl. Dipatiukur No. 88, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.67,4.0,3.0,4.3,3.7,3.3,"Senin - Sabtu (12:00 - 21:00), Minggu Tutup",Tunai,no,no,yes,no,no,yes,no,no,no,no,no
52,1642427440516376,Dapur Minang Lima Saudara,[ Indonesia ],False,-6.896107069400179,107.61," Jl. Bagusrangin No. 33, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.9,4.5,2.5,4.5,4.5,3.5,Senin - Minggu (09:00 - 15:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
53,1642427442595154,Kabobs,[ Arab/Timur Tengah ],False,-6.8879802,107.615454," Jl. Dipatiukur No. 96, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.52,3.8,3.2,3.4,3.6,3.6,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,yes,no,no,yes,no,no,yes,no,no
54,1642427445157169,Soto Padang Uda Ujang,[ Indonesia ],False,-6.8923442,107.6178998," Jl. Dipatiukur (Pangkalan Damri), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.53,4.7,2.7,4.3,3.0,3.0,Senin - Minggu (18:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
55,1642427447124311,Toko You,[ Kafe ],False,-6.895014,107.614697," Jl. Hasanudin No. 12, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.4,3.6,3.9,2.9,3.4,3.3,Senin - Minggu (07:30 - 23:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,no,no,no,no,no,no
56,164242745035944,Penyet Goang Bu O'om,[ Indonesia ],False,-6.888697,107.618605," Jl. Sekeloa No. 31, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.5,3.8,3.0,4.0,3.0,3.8,Senin - Minggu (10:00 - 23:00),Tunai,yes,no,yes,no,no,yes,no,yes,no,no,no
57,1642427452985906,Bakso Mas Noe,[ Indonesia ],False,-6.898315,107.618144," Jl. Haji Hasan No. 19, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.4,4.0,4.0,4.0,5.0,5.0,Senin - Minggu (11:00 - 21:00),"Tunai,Go-pay",no,no,yes,no,no,yes,no,yes,yes,no,no
58,1642427454513145,Warung Cimenyan 13,[ Indonesia ],False,-6.887254,107.61497," Warman (Warung Makan) Jl. Dipatiukur No. 93A, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.8,4.0,3.5,3.5,4.0,4.0,"Senin - Sabtu (09:00 - 21:00), Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,yes,no,no,yes,no,no,yes,no,no
59,1642427456261777,Victoria Bakery & Cafetaria,[ Kafe ],False,-6.8969219,107.6151603," Jl. Pager Gunung No. 2, Dipatiukur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,3.8,4.5,3.5,3.5,4.0,3.5,Senin - Minggu (06:30 - 21:30),"Tunai,Debet",no,no,yes,yes,no,yes,no,yes,yes,no,no
60,1642427458713981,Martabak Mertua,[ Indonesia ],False,-6.8886416,107.615691," Jl. Dipatiukur No. 84A, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.43,4.0,2.9,3.4,3.4,3.4,Senin - Minggu (15:00 - 22:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
61,164242746216857,Mililiter by Eat Boss,[ Kafe ],False,-6.896417299830644,107.61," Jl. Dipatiukur No. 36, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.8,3.5,3.5,4.0,4.0,4.0,Senin - Minggu (12:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
62,1642427464281017,Keep Smile Bubble Tea,[ Bubble Tea ],False,-6.8899327,107.6169694," Jl. Sekeloa (Samping Masjid Al Ukhuwah), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.8,4.0,3.0,4.0,4.0,4.0,Senin - Minggu (11:00 - 20:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
63,1642427465889458,Rokuba,[ Indonesia ],False,-6.8877488,107.6153718," Jl. Dipatiukur (Sebrang Indomaret Point), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.47,4.3,3.0,4.0,3.0,3.0,Senin - Minggu (09:00 - 18:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
64,1642427467895094,Kopi Yor,[ Minuman ],False,-6.896604,107.615887," Grobag Bandoeng Jl. Dipatiukur No. 19, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.7,4.0,3.5,3.5,3.5,4.0,"Senin - Kamis (09:00 - 22:00), Jumat - Minggu (10:00 - 23:00)","Tunai,Debet,Go-pay,Ovo",yes,no,yes,no,no,yes,no,no,yes,no,no
65,1642427469470257,Zero Scale Coffee,[ Kafe ],False,-6.889981,107.616457," Jl. Dipatiukur No. 70B (Samping Neo Hotel), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.45,3.8,3.3,3.5,3.5,3.3,"Senin - Jumat (11:00 - 23:00), Sabtu - Minggu (11:00 - 24:00)","Tunai,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
66,1642427471624668,Melanger Les Space,[ Kafe ],False,-6.897796297911709,107.61," Jl. Haji Wasid No. 5, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.47,3.7,4.0,3.0,3.0,3.7,"Senin - Kamis (08:00 - 22:00), Jumat - Sabtu (09:00 - 23:00), Minggu (08:00 - 22:00)","Tunai,Debet,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
67,1642427473908683,Oppa Corndog,[ Snack ],False,-6.890533432177307,107.61," Jl. Dipatiukur No. 68C, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,5.0,3.0,5.0,3.0,4.0,Senin - Minggu (09:00 - 20:00),Tunai,not sure,not sure,no,no,no,yes,no,no,not sure,no,no
68,1642427475345951,Mie Ayam Janda Idaman,[ Indonesia ],False,-6.8958681,107.6188711," Jl. Japati (Area Monumen Perjuangan), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,4.0,4.0,5.0,4.0,3.0,Senin - Minggu (16:00 - 23:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
69,1642427477113091,Clemmons,"[ Barat,Jepang ]",False,-6.89369,107.61519," Foodcourt Imam Bonjol Jl. Imam Bonjol No. 9, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.6,4.0,3.0,4.5,3.5,3.0,Senin - Minggu (09:00 - 17:00),"Tunai,Go-pay",no,no,yes,no,no,yes,no,no,yes,no,no
70,1642427478948675,Reds Dipo,[ Indonesia ],False,-6.8978826,107.6137679," CO&CO Space Jl. Dipatiukur No. 5, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.6,4.5,3.0,4.0,3.5,3.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,yes,yes,no,yes,no,yes,yes,no,no
71,1642427480837219,Nasi Uduk Brebes Berhias,[ Indonesia ],False,-6.893753,107.618126," Jl. Dipatiukur (Seberang Unpad), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,3.8,5.0,4.0,4.0,3.0,3.0,Senin - Minggu (18:00 - 24:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
72,1642427482630194,Baso Aci Neng Geulis,[ Indonesia ],False,-6.891975,107.616455," Jl. Teuku Umar No. 2/60 (Seberang Legacy Vapestore), Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,5.0,3.0,4.0,5.0,3.0,Senin - Minggu (10:00 - 22:00),Tunai,no,no,yes,no,no,yes,no,no,no,no,no
73,1642427483962742,Kopi Janji Jiwa,[ Minuman ],False,-6.890434,107.616394," Jl. Dipatiukur No. 57G, Dipatiukur, Bandung ", Di bawah Rp. 50.000 /orang ,4.0,5.0,3.0,4.0,4.0,4.0,Senin - Minggu (08:00 - 22:00),"Tunai,Go-pay,Ovo",yes,no,yes,no,no,yes,no,no,yes,no,no
