,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
0,1625109861505235,Osteria Gia,[ Italia ],True,-6.2248563,106.8097871," Pacific Place Mall, Lantai Ground, East Lobby Jl. Jenderal Sudirman, SCBD, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.48,4.7,4.5,4.1,4.5,4.5,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
1,1625109876487725,The Social Pot,"[ Jepang,Thailand ]",True,-6.2244353,106.8229467," Lotte Shopping Avenue, Lantai 3 Jl. Prof Dr Satrio, Karet Kuningan, Setiabudi, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.42,4.5,4.4,4.4,4.4,4.4,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
2,1625109891143379,The Social Pot,"[ Jepang,Thailand ]",False,-6.2658335,106.7849673," Pondok Indah Mall 1, Lantai 2 Jl. Metro Pondok Indah, Pondok Indah, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.43,4.5,4.4,4.3,4.5,4.4,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
3,1625109902426235,Namaaz Dining,[ Indonesia ],False,-6.238506,106.806869," Jl. Gunawarman No. 42, Senopati, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.54,4.4,4.6,4.4,4.6,4.7,"Selasa - Sabtu (18:00 - 21:00), Senin dan Minggu Tutup","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
4,1625109912430144,Holycow! STEAKHOUSE by Chef Afit,[ Barat ],False,-6.240116,106.821611," Food Lab Jl. Kapten Tendean No. 41, Mampang, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.7,4.9,4.6,4.6,4.8,4.6,Senin - Minggu (10:00 - 23:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
5,1625109915692599,Steak 21 Buffet,[ Barat ],True,-6.224427,106.823348," Lotte Shopping Avenue, Lantai 3 Jl. Prof Dr Satrio, Karet Kuningan, Setiabudi, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.44,4.6,4.1,4.3,4.8,4.4,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,no,no,no,yes,no,no,yes,no,no
6,1625109930096594,Animale Restaurant,[ Barat ],False,-6.208085,106.828429," MD Place, Lantai 11 Jl. Setiabudi Selatan No. 7, Setiabudi, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.39,4.5,4.6,3.6,4.5,4.8,"Senin - Jumat (12:00 - 15:00, 17:30 - 22:30), Sabtu - Minggu (12:00 - 22:30)","Tunai,Visa,Master,Debet,Dana",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
7,1625109940096916,House Of Yuen - Fairmont Jakarta,[ China ],False,-6.221991,106.799032," Fairmont Jakarta, Lantai 3 Jl. Asia Afrika No. 8, Senayan, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.52,4.5,4.8,3.9,4.6,4.8,"Senin - Jumat (11:00 - 15:00, 17:30 - 20:30), Sabtu (10:30 - 15:00, 17:30 - 20:30), Minggu (10:00 - 15:00, 17:30 - 20:30)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
8,1625109949098366,Social Garden,"[ Barat, Indonesia ]",False,-6.227391,106.79738," Senayan City, Lantai Ground Jl. Asia Afrika, Senayan, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.29,4.3,4.7,3.7,4.4,4.3,"Senin - Kamis (11:00 - 20:00), Jumat - Sabtu (11:00 - 21:00), Minggu (11:00 - 20:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
9,1625109969283587,Toodz House,[ Kafe ],False,-6.277932,106.801802," Jl. Cipete Raya No. 79, Fatmawati, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.2,4.4,4.3,4.3,4.1,4.0,"Senin - Kamis (08:00 - 23:00), Jumat (13:00 - 23:00), Sabtu - Minggu (08:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
10,1625109986225679,The Writers Bar - Raffles Jakarta Hotel,[ Barat ],False,-6.223954,106.823346," Raffles Jakarta Hotel, Lantai Ground Jl. Prof Dr Satrio No. 3 - 5, Karet Kuningan, Setiabudi, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.4,4.2,4.8,4.3,4.3,4.4,Senin - Minggu (08:00 - 01:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
11,1625109995899908,Isshin,[ Jepang ],False,-6.223326,106.842637," Kota Kasablanka, Lantai Upper Ground, Food Society Jl. Casablanca Raya, Tebet, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.3,4.4,4.1,4.0,4.6,4.4,"Senin - Jumat (10:00 - 22:00), Sabtu - Minggu (10:00 - 22:30)","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,no,yes,no,no
12,1625110007548978,Koko Brown,[ Kafe ],True,-6.231104,106.809929," Crumble Crew Jl. Tulodong Bawah No. 1A, Senopati, Kebayoran Baru, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.6,4.8,4.1,4.6,4.8,4.8,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,no,no,yes,no,no
13,1625110013174102,Haidilao Hot Pot,[ China ],False,-6.244185,106.783653," Gandaria City, Lantai Ground, Mainstreet Dining Jl. Sultan Iskandar Muda, Gandaria, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.47,4.5,4.4,4.0,4.9,4.5,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
14,1625110021444312,Sushi Hiro,[ Jepang ],False,-6.227415,106.7975542," Senayan City, Lantai 5 Jl. Asia Afrika, Senayan, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.29,4.6,4.5,3.8,4.3,4.5,"Senin - Kamis (11:00 - 20:00), Jumat - Sabtu (11:00 - 21:00), Minggu (11:00 - 20:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,no,yes,yes,no
15,162511003239929,Nidcielo,[ Spanyol ],True,-6.2374278,106.8076051," Soho, Lantai 2 Jl. Gunawarman No. 61, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.46,4.2,4.6,3.9,4.8,4.9,"Senin - Kamis (11:30 - 23:00), Jumat - Sabtu (11:30 - 24:00), Minggu (11:30 - 23:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
16,1625110042650164,Amuz,[ Perancis ],False,-6.2257728,106.8063723," Energy Building, Lantai 2 Jl. Jenderal Sudirman Kav. 52 - 53, SCBD, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.42,4.6,4.9,3.5,4.7,4.4,"Senin - Jumat (11:30 - 14:30, 18:00 - 23:00), Sabtu - Minggu (18:00 - 23:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
17,162511005176331,D' Bollywood,[ India ],False,-6.2211553,106.8326553," Plaza Festival, Lantai Upper Ground Jl. HR Rasuna Said, Kuningan, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.21,4.7,4.1,3.9,4.2,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
18,1625110068592095,Hasea Eatery,[ Kafe ],False,-6.25203,106.801542," Jl. Wijaya II No. 46, Wijaya, Kebayoran Baru, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.23,4.4,4.3,4.1,4.2,4.2,"Selasa - Minggu (11:00 - 19:00), Senin Tutup","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
19,1625110080632313,Marutama Ra-men,[ Jepang ],False,-6.224151,106.79934," Sentral Senayan 1, Lantai Basement Jl. Asia Afrika No. 8, Senayan, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.18,4.5,4.0,4.1,4.0,4.3,Senin - Minggu (11:30 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,no,yes,yes,yes,no
20,162511009405968,The Social Pot,"[ Jepang,Thailand ]",False,-6.223066,106.842894," Kota Kasablanka, Lantai Lower Ground Jl. Casablanca Raya, Tebet, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.26,4.5,4.1,4.3,4.3,4.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,yes,yes,no,no
21,1625110104831243,The Forest By Wyl's,"[ Indonesia,Barat ]",True,-6.3001248,106.7742217," Jl. Lebak Bulus Pondok No. 8, Lebak Bulus, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.57,4.7,4.9,4.0,4.6,4.7,"Selasa - Minggu (12:00 - 15:00, 17:00 - 20:00), Senin Tutup","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,yes,no
22,1625110110164609,Alto Restaurant & Bar - Four Seasons,[ Italia ],False,-6.232311,106.820191," Four Seasons Hotel, Lantai 20 Jl. Gatot Subroto Kav. 18, Gatot Subroto, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.44,4.5,4.7,3.8,4.6,4.6,"Senin - Minggu (11:30 - 15:00, 18:00 - 24:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
23,1625110117628874,Denny's,[ Barat ],False,-6.224212,106.843145," Kota Kasablanka, Lantai Ground, Food Society Jl. Casablanca Raya, Tebet, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.17,4.3,4.2,3.8,4.2,4.3,"Senin - Jumat (10:00 - 21:00), Sabtu - Minggu (09:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
24,1625110141631025,TWG Tea Salon & Boutique,[ Kafe ],False,-6.2257942,106.7991012," Plaza Senayan, Lantai 1 Jl. Asia Afrika, Senayan, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.23,4.2,4.5,3.8,4.3,4.5,Senin - Minggu (11:00 - 19:30),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
25,1625110150125517,First Crack,[ Kafe ],True,-6.237137,106.789887," Jl. Bumi No. 10, Blok M, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.2,4.1,4.6,3.9,4.2,4.2,"Senin - Jumat (07:00 - 21:00), Sabtu - Minggu (08:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
26,1625110160722379,Gelato Secrets,[ Es Krim ],True,-6.2312012,106.8098327," Crumble Crew Jl. Tulodong Bawah No. 1A, Senopati, Kebayoran Baru, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.31,4.6,4.3,4.1,4.4,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
27,162511016723987,Sliced Pizzeria,[ Italia ],False,-6.231104,106.809929," Crumble Crew Jl. Tulodong Bawah No. 1A, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.31,4.5,4.1,4.3,4.3,4.3,Senin - Minggu (10:00 - 22:00),Tunai,yes,no,yes,yes,no,yes,no,yes,yes,yes,no
28,1625110175033684,Gelato Secrets,[ Es Krim ],True,-6.215136,106.830141," Setiabudi One, Lantai Ground Jl. HR Rasuna Said, Setiabudi, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.16,4.4,4.3,3.9,4.0,4.2,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,no,no,no,yes,no,yes,yes,no,no
29,1625110185774779,Paris Sorbet,[ Dessert ],True,-6.238833,106.811998," Graha Tirta Jl. Wolter Monginsidi No. 71, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.24,4.5,4.3,3.8,4.2,4.4,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Dana",yes,no,no,no,no,yes,yes,yes,yes,no,no
30,1625110194069001,Okuzono Japanese Dining,[ Jepang ],False,-6.2335946,106.8120368," Jl. Suryo No. 1, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.15,4.3,4.5,3.6,4.1,4.4,Senin - Minggu (11:30 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
31,1625110213383514,Peacock Lounge - Fairmont Jakarta,[ Kafe ],False,-6.221991,106.799032," Fairmont Jakarta, Lantai Ground Jl. Asia Afrika No. 8, Senayan, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.28,4.0,4.7,3.7,4.3,4.7,Senin - Minggu (09:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
32,1625110221339752,PASOLA - The Ritz Carlton Pacific Place,"[ Jepang,Eropa,Barat,Indonesia ]",False,-6.2240397,106.8098512," The Ritz Carlton Pacific Place, Lantai 6 Jl. Jenderal Sudirman, SCBD, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.14,4.1,4.4,3.6,4.3,4.4,Senin - Minggu (06:30 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
33,1625110254646455,TWG Tea Salon & Boutique,[ Kafe ],False,-6.224852,106.809713," Pacific Place Mall, Lantai 1 Jl. Jenderal Sudirman, SCBD, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.22,4.3,4.5,3.6,4.2,4.5,Senin - Minggu (11:00 - 20:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
34,1625110265726961,Le Quartier,[ Perancis ],False,-6.2375795,106.8071502," Jl. Gunawarman No. 34, Senopati, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.23,4.5,4.4,3.6,4.2,4.4,Senin - Minggu (07:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
35,1625110276259196,Toscana,[ Italia ],True,-6.271673,106.815106," Jl. Kemang Raya No. 120, Kemang, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.28,4.4,4.2,4.1,4.5,4.3,Senin - Minggu (11:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
36,1625110282122014,Chief Coffee,[ Kafe ],True,-6.260081,106.815495," Jl. Kemang Raya No. 27D, Kemang, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.12,4.2,4.2,3.9,4.1,4.1,Senin - Minggu (07:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,yes,yes,no,no
37,1625110295789259,Noble by Zab Thai,[ Thailand ],True,-6.235929,106.807661," Jl. Gunawarman No. 41, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.16,4.3,4.3,3.7,4.2,4.4,"Senin - Kamis (10:00 - 20:00), Jumat - Minggu (10:00 - 21:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,yes,yes,yes,yes,no
38,1625110311198997,Fillmore Coffee,[ Kafe ],False,-6.221054,106.823196," Suites@Seven Residence Jl. Karet Pedurenan Gang H. Sidik No. 7, Karet Kuningan, Setiabudi, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.15,4.0,4.7,3.7,4.2,4.2,Senin - Minggu (08:00 - 22:00),"Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
39,1625110324038588,Anigre - Sheraton Grand Jakarta Gandaria City Hotel,[ Barat ],False,-6.245239,106.783029," Sheraton Grand Jakarta Gandaria City Hotel, Lantai Upper Ground Jl. Sultan Iskandar Muda, Gandaria, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.17,4.1,4.3,3.9,4.4,4.2,Senin - Minggu (06:00 - 23:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,yes,no
40,1625110340304829,LOVEster Shack,[ Barat ],False,-6.284409,106.788679," Jl. Terogong Raya No. 36, Pondok Indah, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.21,4.5,4.0,3.9,4.4,4.3,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
41,1625110350190252,Kopi Konnichiwa,[ Kafe ],False,-6.232856,106.846407," Jl. Tebet Barat Dalam Raya No. 8, Tebet, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.4,4.3,4.5,4.2,4.4,4.6,Senin - Minggu (09:00 - 22:00),"Tunai,Go-pay,Ovo",yes,no,yes,yes,no,yes,no,no,yes,no,no
42,1625110355964716,Sama Dengan,[ Kafe ],True,-6.256285,106.852439," Kalibata City Square, Tower F Jl. Kalibata Raya No. 1, Kalibata, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.13,4.0,4.5,4.1,4.0,4.1,Senin - Minggu (08:00 - 24:00),"Tunai,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
43,1625110365262597,Lewis & Carroll Tea,[ Kafe ],False,-6.2367876,106.7898627," Jl. Bumi No. 4, Blok M, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.13,4.2,4.4,3.7,4.1,4.4,Senin - Minggu (08:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
44,1625110380491709,Bubur Cap Tiger,[ China ],False,-6.241228,106.810342," Jl. Cikajang No. 34A, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.22,4.5,4.2,3.8,4.3,4.2,"Selasa - Kamis (17:00 - 01:00), Jumat - Sabtu (17:00 - 03:00), Minggu (17:00 - 01:00), Senin Tutup",Tunai,no,no,yes,yes,no,yes,no,yes,yes,yes,no
45,1625110388424668,Remboelan,[ Indonesia ],False,-6.225423,106.799198," Plaza Senayan, Lantai 5 Jl. Asia Afrika, Senayan, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.11,4.1,4.3,4.1,4.1,4.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,yes,yes,yes,no,no
46,1625110402152853,Union,[ Barat ],False,-6.2257942,106.7991012," Plaza Senayan, Lantai 1, SOGO Jl. Asia Afrika, Senayan, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.07,4.4,4.2,3.7,4.0,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,no,yes,yes,yes,no
47,1625110413493068,Fedwell,[ Kafe ],True,-6.2325677,106.8110018," Jl. Senopati No. 82, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.11,4.4,4.1,3.8,4.2,4.1,"Senin - Sabtu (10:00 - 22:00), Minggu (08:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
48,1625110427958383,Sugakiya,[ Jepang ],False,-6.223705,106.843013," Kota Kasablanka, Lantai Lower Ground Jl. Casablanca Raya, Tebet, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.18,4.4,3.8,4.4,4.2,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
49,1625110438454787,Sushi Hiro,[ Jepang ],False,-6.2351678,106.8132941," Jl. Suryo No. 24, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.1,4.3,4.5,3.6,3.9,4.3,Senin - Minggu (11:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,no,yes,yes,no
50,1625110453573877,Gyu Kaku,[ Jepang ],False,-6.2442636,106.7835491," Gandaria City, Lantai Upper Ground, Mainstreet Dining Jl. Sultan Iskandar Muda, Gandaria, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.38,4.4,4.3,4.6,4.1,4.4,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
51,1625110459401788,Mr. Fox,[ Barat ],False,-6.2257728,106.8063723," Energy Building, Lantai Ground Jl. Jenderal Sudirman Kav. 52 - 53, SCBD, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.13,4.3,4.2,3.5,4.4,4.3,Senin - Minggu (11:00 - 01:00),"Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
52,1625110480033899,Vong Kitchen,[ Barat ],True,-6.225449,106.808637," Alila Hotel SCBD Jl. Jenderal Sudirman, SCBD, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.31,4.4,4.6,3.9,4.4,4.4,Senin - Minggu (06:00 - 24:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,yes,yes,yes,no
53,1625110488199272,Dapur Suamistri,[ Indonesia ],True,-6.237339097245974,106.81," Jl. Cikatomas I No. 36, Senopati, Kebayoran Baru, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.33,4.3,4.4,4.3,4.6,4.2,"Selasa - Sabtu (08:00 - 20:00), Minggu (08:00 - 17:00), Senin Tutup","Tunai,Visa,Master,Debet,Go-pay,Ovo,Dana",yes,no,yes,yes,no,yes,yes,yes,yes,no,no
54,1625110497094021,Eight Treasures,[ China ],False,-6.2249262,106.8099571," Pacific Place Mall, Lantai Ground Jl. Jenderal Sudirman, SCBD, Kebayoran Baru, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.47,4.5,4.6,3.8,4.8,4.8,"Senin - Jumat (11:00 - 15:00, 18:00 - 22:00), Sabtu - Minggu (11:00 - 16:30, 18:00 - 22:00)","Tunai,Visa,Master,Debet",yes,no,yes,no,no,no,yes,yes,yes,yes,no
55,1625110501928257,Sliced Pizzeria,[ Italia ],False,-6.283582,106.789821," Jl. Terogong Raya No. 75, Pondok Indah, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.15,4.3,4.3,3.9,4.3,4.1,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet",yes,yes,yes,yes,no,yes,no,yes,yes,no,no
56,1625110518970208,The Cafe - Hotel Mulia,"[ Barat, Indonesia, Jepang ]",False,-6.2150835,106.7969682," Hotel Mulia, Lantai Ground Jl. Asia Afrika, Senayan, Jakarta Selatan ", Di atas Rp. 200.000 /orang ,4.18,4.2,4.4,3.5,4.3,4.5,"Senin - Minggu (06:00 - 10:00, 12:00 - 14:00, 18:00 - 20:30)","Tunai,Visa,Master,Debet",yes,no,no,no,no,no,yes,yes,yes,yes,no
57,162511053302131,Haagen - Dazs,[ Es Krim ],False,-6.223066,106.842894," Kota Kasablanka, Lantai Ground, Food Society Jl. Casablanca Raya, Tebet, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.21,4.7,4.2,3.7,4.3,4.3,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,yes,yes,no,no
58,1625110539663904,Stack,[ Barat ],False,-6.2444166,106.8091746," Jl. Wijaya I No. 64, Wijaya, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.12,4.1,4.4,3.6,4.1,4.4,Senin - Minggu (11:00 - 19:30),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,yes,yes,no,no
59,1625110559496581,Sophie Authentique French Bakery,[ Kafe ],False,-6.265835,106.816172," Chic Mart Jl. Kemang Raya No. 55, Kemang, Jakarta Selatan ( Alamat Lama: Jl. Kemang Selatan I No. 20A, Kemang, Jakarta Selatan ) ", Rp. 100.000 - Rp. 200.000 /orang ,4.2,4.2,4.5,3.8,4.2,4.3,Senin - Minggu (08:00 - 17:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,yes,no,no,yes,no,no
60,1625110565039528,Hotaru Deli,[ Jepang ],True,-6.220424,106.7829657," Grand ITC Permata Hijau, Blok Ruby No. 7 Jl. Letjen Soepeno, Permata Hijau, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.22,4.6,3.9,3.9,4.3,4.4,Senin - Minggu (10:00 - 19:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,no,no,yes,no,no
61,1625110573656891,Sushi Tei,[ Jepang ],False,-6.224427,106.823348," Lotte Shopping Avenue, Lantai 3 Jl. Prof Dr Satrio, Karet Kuningan, Setiabudi, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.08,4.4,4.0,4.0,3.9,4.1,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",no,no,no,no,no,yes,yes,yes,yes,yes,no
62,1625110585430144,Tokyo Belly,[ Jepang ],False,-6.2246796,106.8294584," Kuningan City, Lantai Ground Jl. Prof Dr Satrio, Kuningan, Jakarta Selatan ", Rp. 50.000 - Rp. 100.000 /orang ,4.23,4.3,4.1,4.2,4.5,4.0,Senin - Minggu (10:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,no,no,no,yes,no,no,yes,no,no
63,162511059422779,RM Pagi Sore,[ Indonesia ],False,-6.278946,106.813191," Jl. Benda Bawah No. 75, Kemang, Jakarta Selatan ", Di bawah Rp. 50.000 /orang ,4.36,4.4,4.4,4.2,4.3,4.3,Senin - Minggu (10:00 - 24:00),"Tunai,Visa,Master,Debet",yes,yes,yes,yes,no,yes,no,yes,yes,no,no
64,1625110599199805,Djournal House,[ Kafe ],False,-6.232127,106.807636," Jl. Gunawarman No. 11A, Senopati, Kebayoran Baru, Jakarta Selatan ", Rp. 100.000 - Rp. 200.000 /orang ,4.15,4.3,4.4,4.0,4.0,4.1,Senin - Minggu (09:00 - 22:00),"Tunai,Visa,Master,Debet",yes,no,yes,yes,no,no,no,no,yes,yes,no
